job,key,n,mean,median,p10,p90,positive,zero,negative,minimum,worst_decile_mean,tail_count
o0a3,r4t.pca.input.assigned_bank_counts.3,1951,22.17734495130702,23.0,15.0,29.0,1938,13,0,0.0,9.857142857142858,196
o0a3,r4t.pca.input.zero_vectors.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.input.zero_vectors.1,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.input.zero_vectors.2,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.input.zero_vectors.3,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.input.missing_foreground.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.input.missing_foreground.1,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,r4t.pca.banks.0.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o0a3,r4t.pca.banks.0.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.0.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a3,r4t.pca.banks.0.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.0.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a3,r4t.pca.banks.0.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a3,r4t.pca.banks.0.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.0.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a3,r4t.pca.banks.0.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a3,r4t.pca.banks.1.n,1951,31216.757047667863,31213.0,6266.0,56173.0,1951,0,0,32.0,3150.8979591836733,196
o0a3,r4t.pca.banks.1.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.1.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a3,r4t.pca.banks.1.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.1.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a3,r4t.pca.banks.1.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a3,r4t.pca.banks.1.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.1.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a3,r4t.pca.banks.1.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a3,r4t.pca.banks.2.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o0a3,r4t.pca.banks.2.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.2.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a3,r4t.pca.banks.2.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.2.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a3,r4t.pca.banks.2.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a3,r4t.pca.banks.2.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.2.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a3,r4t.pca.banks.2.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a3,r4t.pca.banks.3.n,1951,19836.910814966683,18970.0,3170.0,38387.0,1951,0,0,23.0,1646.188775510204,196
o0a3,r4t.pca.banks.3.contributing_images,1951,966.0071758072784,963.0,196.0,1743.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.3.version,1951,968.4459251665812,973.0,192.0,1741.0,1936,15,0,0.0,91.10204081632654,196
o0a3,r4t.pca.banks.3.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.3.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a3,r4t.pca.banks.3.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a3,r4t.pca.banks.3.merges,1951,966.0071758072784,963.0,196.0,1743.0,1951,0,0,1.0,98.5,196
o0a3,r4t.pca.banks.3.eigh_calls,1951,59.907227063044594,60.0,12.0,108.0,1936,15,0,0.0,5.6938775510204085,196
o0a3,r4t.pca.banks.3.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a3,r4t.pca.base_loss,1951,0.05394804437116346,0.04132772237062454,0.02777920663356781,0.09054486453533173,1951,0,0,0.020633481442928314,0.02569936843094777,196
o0a3,r4t.pca.subloss,1951,0.10682195233518132,0.10211430490016937,0.07865917682647705,0.1423577070236206,1935,16,0,0.0,0.0672249168499696,196
o0a3,r4t.teacher_update,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a3,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a3,r4t.base_loss,1951,0.05394804437116346,0.04132772237062454,0.02777920663356781,0.09054486453533173,1951,0,0,0.020633481442928314,0.02569936843094777,196
o0a3,r4t.host_seconds,1951,0.6106188225599033,0.6049184831790626,0.5700939109083265,0.6649826669599861,1951,0,0,0.4671803400851786,0.5466126553376909,196
o0a3,r4t.trainable_scalars,1951,19136.0,19136.0,19136.0,19136.0,1951,0,0,19136.0,19136.0,196
o0a3,r4t.teacher_affine_student_l2,1951,0.18855948284687643,0.16622516508377871,0.14152861688057466,0.2830267142892971,1951,0,0,0.013676805324606526,0.12456888134649255,196
o0a3,r4t.final_raw_probability_nested_violations,1951,2007.4161968221424,1704.0,962.0,3551.0,1951,0,0,468.0,804.2244897959183,196
o0a3,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a3,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o0a3,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o0a3,auxiliary.q.0.pred_foreground,1951,27427.70630445925,25681.0,22261.0,34837.0,1951,0,0,17173.0,21292.372448979593,196
o0a3,auxiliary.q.0.intersection,1951,24077.23372629421,23464.0,15047.0,34392.0,1951,0,0,9104.0,13580.744897959185,196
o0a3,auxiliary.q.0.dice,1951,0.8461470680716696,0.8603603603603603,0.7326751507542468,0.9331701679244,1951,0,0,0.5395606888008794,0.6816712343537801,196
o0a3,auxiliary.q.0.brier_sum,1951,6931.796377230437,5965.763161539727,2520.127122301238,12368.988402930594,1951,0,0,702.350953747105,1910.898528658105,196
o0a3,auxiliary.q.0.brier,1951,0.02644270468609023,0.02275758041969195,0.009613522042469933,0.04718394623920667,1951,0,0,0.0026792562627681923,0.007289499392158909,196
o0a3,auxiliary.q.0.foreground_brier_sum,1951,4224.624304091466,2811.091639176078,9.571514132641102,10710.581734361349,1951,0,0,0.00587579771932667,3.2644746943680913,196
o0a3,auxiliary.q.0.background_brier_sum,1951,2707.1720731389723,1484.1175879661423,16.007392117220224,7388.002890074866,1951,0,0,0.006883232115586705,4.473377412891662,196
o0a3,auxiliary.q.0.foreground_brier,1951,0.10796939569201926,0.0941105509159276,0.0005942975899865112,0.25025551140002295,1951,0,0,4.4459728505801074e-07,0.00021155777477838383,196
o0a3,auxiliary.q.0.background_brier,1951,0.011181731042417011,0.006401331866244944,7.296957294110505e-05,0.030128640669868725,1951,0,0,3.7110573787796486e-08,2.0231652848827146e-05,196
o0a3,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a3,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o0a3,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o0a3,auxiliary.q.1.pred_foreground,1951,9227.342388518708,9158.0,7120.0,11274.0,1951,0,0,3431.0,6616.433673469388,196
o0a3,auxiliary.q.1.intersection,1951,6531.3218862121985,6340.0,2840.0,10517.0,1951,0,0,503.0,2331.964285714286,196
o0a3,auxiliary.q.1.dice,1951,0.691462630991428,0.707123615683927,0.46899191093328696,0.8876467300167692,1951,0,0,0.06063528419022361,0.4009628076261227,196
o0a3,auxiliary.q.1.brier_sum,1951,4606.458474780225,3930.1415964316307,1290.1983719479788,8726.54486739337,1951,0,0,523.4693079131852,1011.3714721725607,196
o0a3,auxiliary.q.1.brier,1951,0.01757224454795923,0.014992300401426814,0.004921716201583781,0.033289126843999366,1951,0,0,0.0019968769375350386,0.0038580759894277982,196
o0a3,auxiliary.q.1.foreground_brier_sum,1951,2519.7855848854983,430.2842709215418,0.22337924076687443,7972.221679680493,1951,0,0,0.0009203342969108519,0.06994019951651172,196
o0a3,auxiliary.q.1.background_brier_sum,1951,2086.672889894726,1567.3593419992044,28.272910234281298,4810.325182086526,1951,0,0,0.0002646735769645358,6.481455249351791,196
o0a3,auxiliary.q.1.foreground_brier,1951,0.14611059201527385,0.05801209194686402,6.46560630475445e-05,0.41911312080508367,1951,0,0,4.3066649364101634e-07,2.1648446443855734e-05,196
o0a3,auxiliary.q.1.background_brier,1951,0.00813019804563353,0.00622665407243284,0.00012145275926682002,0.01854730164617064,1951,0,0,1.1402347772487564e-09,2.679048528703211e-05,196
o0a3,auxiliary.memory.regions.0.region,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a3,auxiliary.memory.regions.0.selected_tokens,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a3,auxiliary.memory.regions.0.correct_tokens,1951,31.63557150179395,32.0,31.0,32.0,1951,0,0,26.0,29.73469387755102,196
o0a3,auxiliary.memory.regions.0.incorrect_tokens,1951,0.36442849820604817,0.0,0.0,1.0,463,1488,0,0.0,0.0,196
o0a3,auxiliary.memory.regions.1.region,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a3,auxiliary.memory.regions.1.selected_tokens,1951,31.990261404407995,32.0,32.0,32.0,1951,0,0,19.0,31.903061224489797,196
o0a3,auxiliary.memory.regions.1.correct_tokens,1951,29.729369554074832,32.0,24.0,32.0,1951,0,0,14.0,21.316326530612244,196
o0a3,auxiliary.memory.regions.1.incorrect_tokens,1951,2.2608918503331625,0.0,0.0,8.0,882,1069,0,0.0,0.0,196
o0a3,auxiliary.memory.regions.2.region,1951,2.0,2.0,2.0,2.0,1951,0,0,2.0,2.0,196
o0a3,auxiliary.memory.regions.2.selected_tokens,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a3,auxiliary.memory.regions.2.correct_tokens,1951,31.76319835981548,32.0,31.0,32.0,1951,0,0,25.0,30.051020408163264,196
o0a3,auxiliary.memory.regions.2.incorrect_tokens,1951,0.23680164018452077,0.0,0.0,1.0,276,1675,0,0.0,0.0,196
o0a3,auxiliary.memory.regions.3.region,1951,3.0,3.0,3.0,3.0,1951,0,0,3.0,3.0,196
o0a3,auxiliary.memory.regions.3.selected_tokens,1951,22.17734495130702,23.0,15.0,29.0,1938,13,0,0.0,9.857142857142858,196
o0a3,auxiliary.memory.regions.3.correct_tokens,1951,18.010251153254742,18.0,9.0,27.0,1934,17,0,0.0,6.372448979591836,196
o0a3,auxiliary.memory.regions.3.incorrect_tokens,1951,4.167093798052281,1.0,0.0,12.0,1090,861,0,0.0,0.0,196
o0a3,r4t.pca.basis_versions_used.0,1935,975.5038759689922,976.0,208.0,1744.0,1935,0,0,16.0,105.0721649484536,194
o0a3,r4t.pca.basis_versions_used.1,1935,975.5038759689922,976.0,208.0,1744.0,1935,0,0,16.0,105.0721649484536,194
o0a3,r4t.pca.basis_versions_used.2,1935,975.5038759689922,976.0,208.0,1744.0,1935,0,0,16.0,105.0721649484536,194
o0a3,r4t.pca.basis_versions_used.3,1935,975.446511627907,973.0,208.0,1750.6000000000022,1935,0,0,16.0,105.0721649484536,194
o0a4,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a4,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o0a4,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a4,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a4,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a4,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a4,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a4,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a4,r4t.base_loss,1951,0.11089634414053862,0.08786962926387787,0.04149988293647766,0.21390992403030396,1951,0,0,0.02221831865608692,0.03545378771021354,196
o0a4,r4t.host_seconds,1951,0.5608176185483583,0.5638689880724996,0.5123648371081799,0.6036416999995708,1951,0,0,0.4094168951269239,0.480570879147141,196
o0a4,r4t.trainable_scalars,1951,19136.0,19136.0,19136.0,19136.0,1951,0,0,19136.0,19136.0,196
o0a4,r4t.teacher_affine_student_l2,1951,2.4140663095016506,2.6506204698856863,0.45908085401495863,4.124218693071629,1951,0,0,0.013814955058752026,0.2585833933823897,196
o0a4,r4t.final_raw_probability_nested_violations,1951,2330.4264479753974,2005.0,1135.0,4131.0,1951,0,0,519.0,921.5816326530612,196
o0a4,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a4,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o0a4,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o0a4,auxiliary.q.0.pred_foreground,1951,24909.500768836493,24121.0,19412.0,31719.0,1951,0,0,16561.0,18722.464285714286,196
o0a4,auxiliary.q.0.intersection,1951,22390.407483341874,22043.0,14539.0,31317.0,1951,0,0,9075.0,13150.867346938776,196
o0a4,auxiliary.q.0.dice,1951,0.8349815025733375,0.8603993683459834,0.6964571835499377,0.9322586744823674,1951,0,0,0.45362767054139563,0.6267108484800208,196
o0a4,auxiliary.q.0.brier_sum,1951,7278.604185583066,5360.5141502841925,2392.599644907144,15024.4202124256,1951,0,0,972.5365916784046,1913.7518679957514,196
o0a4,auxiliary.q.0.brier,1951,0.027765671484310403,0.02044873867143323,0.009127043323162628,0.05731361470194092,1951,0,0,0.0037099326769958673,0.007300384017928129,196
o0a4,auxiliary.q.0.foreground_brier_sum,1951,5309.185332585826,3630.725977654371,332.50718820653765,13159.586780660064,1951,0,0,8.754577086405433,191.68541592541234,196
o0a4,auxiliary.q.0.background_brier_sum,1951,1969.4188529972412,1431.231484883007,33.51048073270276,4654.902977766972,1951,0,0,0.00549210164247319,10.681670978280907,196
o0a4,auxiliary.q.0.foreground_brier,1951,0.1430987181279336,0.1274265587441406,0.020784763010893593,0.3004829080778429,1951,0,0,0.0005049358107281943,0.012471031767827646,196
o0a4,auxiliary.q.0.background_brier,1951,0.008260772436361894,0.006051945656089704,0.00015413130959703259,0.019116052347442434,1951,0,0,2.961036905780811e-08,4.805457166234868e-05,196
o0a4,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a4,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o0a4,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o0a4,auxiliary.q.1.pred_foreground,1951,7686.839569451563,7520.0,6105.0,9762.0,1951,0,0,241.0,4754.836734693878,196
o0a4,auxiliary.q.1.intersection,1951,5773.660174269606,5626.0,2634.0,9276.0,1951,0,0,5.0,2029.3265306122448,196
o0a4,auxiliary.q.1.dice,1951,0.6847700659913784,0.699332548095799,0.47074646940147946,0.8876046233559187,1951,0,0,0.0006974473427256243,0.3509572092615698,196
o0a4,auxiliary.q.1.brier_sum,1951,4447.9424690979395,2740.307867481762,1297.2527381427428,10079.154037823577,1951,0,0,527.5506447235941,1026.533841146949,196
o0a4,auxiliary.q.1.brier,1951,0.01696755397452522,0.010453444929053353,0.004948626473017665,0.038448921347898776,1951,0,0,0.0020124460019058004,0.003915915836894795,196
o0a4,auxiliary.q.1.foreground_brier_sum,1951,3005.611785046246,686.3064513256645,31.78472346565715,9065.314210532157,1951,0,0,0.0060884179902664926,12.53253353676965,196
o0a4,auxiliary.q.1.background_brier_sum,1951,1442.330684051692,1341.0625108432866,42.781862132499946,2917.3070516685493,1951,0,0,0.00026410482930695116,10.189260841906307,196
o0a4,auxiliary.q.1.foreground_brier,1951,0.19279519900776068,0.10544487347502737,0.00873177291651294,0.4929642639838195,1951,0,0,2.287159275081327e-06,0.0036159760260000176,196
o0a4,auxiliary.q.1.background_brier,1951,0.005640423576538208,0.005319855138086782,0.00017108581676499642,0.011287267540171347,1951,0,0,1.1377845671972117e-09,4.17755072178104e-05,196
o0a5,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.counts.network_forwards,1951,9.0,9.0,9.0,9.0,1951,0,0,9.0,9.0,196
o0a5,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a5,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a5,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.region_token_counts.0,1951,926.8159917990774,931.0,900.0,948.0,1951,0,0,864.0,890.4285714285714,196
o0a5,r4t.pca.input.region_token_counts.1,1951,97.1840082009226,93.0,76.0,124.0,1951,0,0,63.0,72.88775510204081,196
o0a5,r4t.pca.input.region_token_counts.2,1951,994.2444900051256,995.0,986.0,1001.0,1951,0,0,974.0,982.6020408163265,196
o0a5,r4t.pca.input.region_token_counts.3,1951,29.755509994874423,29.0,23.0,38.0,1950,1,0,0.0,18.132653061224488,196
o0a5,r4t.pca.input.sampled_region_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.sampled_region_counts.1,1951,31.54023577652486,32.0,32.0,32.0,1951,0,0,3.0,27.4234693877551,196
o0a5,r4t.pca.input.sampled_region_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.sampled_region_counts.3,1951,12.365453613531523,13.0,1.0,21.0,1789,162,0,0.0,0.17346938775510204,196
o0a5,r4t.pca.input.selected_region_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.selected_region_counts.1,1951,31.54023577652486,32.0,32.0,32.0,1951,0,0,3.0,27.4234693877551,196
o0a5,r4t.pca.input.selected_region_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.selected_region_counts.3,1951,12.365453613531523,13.0,1.0,21.0,1789,162,0,0.0,0.17346938775510204,196
o0a5,r4t.pca.input.assigned_bank_counts.0,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.assigned_bank_counts.1,1951,31.54023577652486,32.0,32.0,32.0,1951,0,0,3.0,27.4234693877551,196
o0a5,r4t.pca.input.assigned_bank_counts.2,1951,32.0,32.0,32.0,32.0,1951,0,0,32.0,32.0,196
o0a5,r4t.pca.input.assigned_bank_counts.3,1951,12.365453613531523,13.0,1.0,21.0,1789,162,0,0.0,0.17346938775510204,196
o0a5,r4t.pca.input.zero_vectors.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.zero_vectors.1,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.zero_vectors.2,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.zero_vectors.3,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.missing_foreground.0,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a5,r4t.pca.input.missing_foreground.1,1951,0.0005125576627370579,0.0,0.0,0.0,1,1950,0,0.0,0.0,196
o0a5,r4t.pca.banks.0.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o0a5,r4t.pca.banks.0.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.0.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a5,r4t.pca.banks.0.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.0.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a5,r4t.pca.banks.0.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a5,r4t.pca.banks.0.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.0.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a5,r4t.pca.banks.0.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a5,r4t.pca.banks.1.n,1951,30822.295233213736,30794.0,6264.0,55351.0,1951,0,0,32.0,3150.530612244898,196
o0a5,r4t.pca.banks.1.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.1.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a5,r4t.pca.banks.1.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.1.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a5,r4t.pca.banks.1.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a5,r4t.pca.banks.1.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.1.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a5,r4t.pca.banks.1.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a5,r4t.pca.banks.2.n,1951,31232.0,31232.0,6272.0,56192.0,1951,0,0,32.0,3152.0,196
o0a5,r4t.pca.banks.2.contributing_images,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.2.version,1951,968.4961558175295,976.0,192.0,1744.0,1936,15,0,0.0,91.10204081632654,196
o0a5,r4t.pca.banks.2.last_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.2.ready,1951,0.9923116350589442,1.0,1.0,1.0,1936,15,0,0.0,0.923469387755102,196
o0a5,r4t.pca.banks.2.rank,1951,7.938493080471553,8.0,8.0,8.0,1936,15,0,0.0,7.387755102040816,196
o0a5,r4t.pca.banks.2.merges,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a5,r4t.pca.banks.2.eigh_calls,1951,60.53100973859559,61.0,12.0,109.0,1936,15,0,0.0,5.6938775510204085,196
o0a5,r4t.pca.banks.2.state_bytes,1951,10797.79395181958,10816.0,10816.0,10816.0,1951,0,0,8448.0,10634.775510204081,196
o0a5,r4t.pca.banks.3.n,1951,12313.768323936443,11913.0,3080.0,21447.0,1951,0,0,23.0,1619.0510204081634,196
