order,domain,arm,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_defined,assd_undefined,assd_conditional_n,assd_conditional_mean,assd_conditional_median,assd_conditional_p10,assd_conditional_p90,assd_conditional_positive,assd_conditional_zero,assd_conditional_negative,assd_conditional_minimum,assd_conditional_worst_decile_mean,assd_conditional_tail_count
1,REFUGE_Valid,G_ORDER,OD,736,82.49592896925054,84.2824454918195,69.21410139362479,92.69277429687887,736,0,0,43.87523092226801,62.87914897748378,74,736,0,736,17.00601594601076,13.677260945857292,6.3383167643150164,34.39933413786222,736,0,0,1.957536235972782,4.813532640520533,74
1,REFUGE_Valid,G_ORDER,OC,736,64.50375803762529,63.87986042682276,44.63821007765782,85.64591245975222,736,0,0,21.955034213098727,39.295228144632155,74,736,0,736,15.374064214426438,15.211033207264574,6.8297070827497635,23.29348682472446,736,0,0,1.9971787753580308,5.024816744020998,74
1,REFUGE_Valid,G_ORDER,macro,736,73.49984350343792,74.37014222455352,58.449730860756254,87.88283967279827,736,0,0,33.99311726126164,53.670652126241315,74,,,,,,,,,,,,,
1,Drishti_GS,C,OD,37,85.95899660557197,86.87371169437955,79.82272007115276,91.20250267018402,37,0,0,70.35706132526147,75.56388460035143,4,37,0,37,15.193805943096432,13.637586443436337,8.224797630729881,23.18876060920238,37,0,0,6.430692762345799,7.386978291067705,4
1,Drishti_GS,C,OC,37,61.281864065427285,60.40699147175547,48.69617814929648,82.44228578946826,37,0,0,25.87546341117854,35.20515507274935,4,37,0,37,27.05460753149691,27.560475586599182,7.493352133802345,41.506127813155615,37,0,0,4.752116364696918,5.812129990136639,4
1,Drishti_GS,C,macro,37,73.62043033549963,73.0412816043989,65.88129404806206,86.0307830134207,37,0,0,50.29674462643854,55.64179837447784,4,,,,,,,,,,,,,
1,Drishti_GS,RP,OD,37,85.9546986187967,86.85038828946465,79.82103312383248,91.19789438910634,37,0,0,70.36144578313252,75.56467164382339,4,37,0,37,15.200895433652578,13.63555876901532,8.249747641889762,23.204054908826226,37,0,0,6.430692762345799,7.393909814393799,4
1,Drishti_GS,RP,OC,37,61.29669213895056,60.418777440054036,48.717048425236534,82.42367931765382,37,0,0,25.883686335623718,35.22240223493083,4,37,0,37,27.061984634396698,27.59320754100132,7.496989639543132,41.523276357175575,37,0,0,4.752116364696918,5.815172171347325,4
1,Drishti_GS,RP,macro,37,73.62569537887362,73.04193859953969,65.881093520241,86.0302119465644,37,0,0,50.319529948024865,55.649758386559164,4,,,,,,,,,,,,,
1,Drishti_GS,T_LR,OD,37,86.41482650529701,87.78340690208668,80.79398679384023,91.49309519050352,37,0,0,70.7613725440615,75.71866676656964,4,37,0,37,14.739414142902952,13.029947390541418,8.224452781943466,22.61883788437102,37,0,0,6.428464896322347,6.914719872057006,4
1,Drishti_GS,T_LR,OC,37,61.69330945875288,61.1573024271437,49.400322010152024,82.00666992338451,37,0,0,25.743790911454024,35.446603122658544,4,37,0,37,26.8474306173536,27.01589582429857,7.76920487394663,41.15913679969805,37,0,0,4.661000666818448,5.7963054251293435,4
1,Drishti_GS,T_LR,macro,37,74.05406798202496,73.836738752339,66.16187411121513,86.25338365865944,37,0,0,50.559180374190696,55.727991955507996,4,,,,,,,,,,,,,
1,Drishti_GS,T_ISO,OD,37,86.10647554223966,87.37978302803124,80.13797657005993,91.35923790652737,37,0,0,70.36363790085984,75.59485781984344,4,37,0,37,15.040150482016605,13.26269821506789,8.342662444471378,23.067493900053897,37,0,0,6.430692762345799,7.1797944924745885,4
1,Drishti_GS,T_ISO,OC,37,62.01023796467827,61.37462615646923,49.92034801115838,81.80805701011714,37,0,0,25.89601926618501,35.75353393571241,4,37,0,37,26.695673599870904,26.833557615194362,7.836977622675083,40.90897856272546,37,0,0,4.647437057415026,5.831623465917516,4
1,Drishti_GS,T_ISO,macro,37,74.05835675345898,73.80675516246997,66.15988453253284,86.02974410209461,37,0,0,50.625407719984786,55.764346051395435,4,,,,,,,,,,,,,
1,Drishti_GS,T_DIAG,OD,37,86.21308704792978,87.52529505662322,80.43226452269425,91.4430216006392,37,0,0,70.21879893351391,75.57737200138641,4,37,0,37,14.932576525584835,13.266058438839726,8.441099741950733,22.92454834699372,37,0,0,6.430692762345799,7.0460464011360235,4
1,Drishti_GS,T_DIAG,OC,37,61.85108025345515,61.32423666256571,49.758777070688396,81.79662287682619,37,0,0,25.780843925719417,35.60030186945785,4,37,0,37,26.759943857733752,26.456980921570732,7.8576106892886095,40.97987680385047,37,0,0,4.671963815195486,5.865711169674743,4
1,Drishti_GS,T_DIAG,macro,37,74.03208365069246,73.7506816634496,66.17283288277552,86.05514708288501,37,0,0,50.3847502513726,55.69405868896484,4,,,,,,,,,,,,,
1,Drishti_GS,U_PCA,OD,37,85.87280068830773,86.71336370016651,79.6492086038623,91.17774790508315,37,0,0,70.05491711583444,75.47613842215391,4,37,0,37,15.268238817305626,13.684853566908552,8.297564604652994,23.262711144450265,37,0,0,6.430692762345799,7.457040118984457,4
1,Drishti_GS,U_PCA,OC,37,61.221364250842825,60.328367456137876,48.67651557903832,82.45064418608003,37,0,0,25.990513722066215,35.2202176333044,4,37,0,37,27.105631788853735,27.693984585163314,7.5513189442401965,41.480747874410035,37,0,0,4.782531951556999,5.728284429976782,4
1,Drishti_GS,U_PCA,macro,37,73.54708246957526,72.94437720633543,65.80737677900403,85.97953207083079,37,0,0,50.16773616721938,55.61550481291958,4,,,,,,,,,,,,,
1,Drishti_GS,U_RAND,OD,37,85.8950107448743,86.77880317429755,79.70809597681534,91.17273772945828,37,0,0,70.18913290099731,75.51201635029078,4,37,0,37,15.26008880510589,13.683484146984265,8.271779107313327,23.216725615852887,37,0,0,6.430692762345799,7.438986746473883,4
1,Drishti_GS,U_RAND,OC,37,61.22363493164489,60.30476297777653,48.656687124899584,82.48568981054302,37,0,0,25.920679886685555,35.19567737683462,4,37,0,37,27.11603910278559,27.637909852549843,7.505557936966113,41.51623516541372,37,0,0,4.77808260241904,5.757333755190291,4
1,Drishti_GS,U_RAND,macro,37,73.5593228382596,72.94919994383164,65.82825934382764,86.00044010527098,37,0,0,50.20983772801642,55.617999367070325,4,,,,,,,,,,,,,
1,Drishti_GS,U_SCALE,OD,37,85.9515703532003,86.86282863543285,79.81269452268327,91.1976165371964,37,0,0,70.31978145588944,75.55484370483563,4,37,0,37,15.203090886759952,13.65307306703261,8.225046352523865,23.216055833881224,37,0,0,6.430692762345799,7.394258188721466,4
1,Drishti_GS,U_SCALE,OC,37,61.278067995336755,60.39520351292011,48.698676788916394,82.43649531926835,37,0,0,25.89190848346044,35.205396567435514,4,37,0,37,27.067546779704728,27.568621050025865,7.526574609069797,41.500894938026384,37,0,0,4.753127602406979,5.79967846663836,4
1,Drishti_GS,U_SCALE,macro,37,73.61481917426852,73.0292497236092,65.87536213747605,86.02221528826057,37,0,0,50.272219115130966,55.637398674063014,4,,,,,,,,,,,,,
1,Drishti_GS,S_JOINT,OD,37,85.9546986187967,86.85038828946465,79.82103312383248,91.19789438910634,37,0,0,70.36144578313252,75.56467164382339,4,37,0,37,15.200895433652578,13.63555876901532,8.249747641889762,23.204054908826226,37,0,0,6.430692762345799,7.393909814393799,4
1,Drishti_GS,S_JOINT,OC,37,61.29669213895056,60.418777440054036,48.717048425236534,82.42367931765382,37,0,0,25.883686335623718,35.22240223493083,4,37,0,37,27.061984634396698,27.59320754100132,7.496989639543132,41.523276357175575,37,0,0,4.752116364696918,5.815172171347325,4
1,Drishti_GS,S_JOINT,macro,37,73.62569537887362,73.04193859953969,65.881093520241,86.0302119465644,37,0,0,50.319529948024865,55.649758386559164,4,,,,,,,,,,,,,
1,Drishti_GS,S_SHARED,OD,37,85.9546986187967,86.85038828946465,79.82103312383248,91.19789438910634,37,0,0,70.36144578313252,75.56467164382339,4,37,0,37,15.200895433652578,13.63555876901532,8.249747641889762,23.204054908826226,37,0,0,6.430692762345799,7.393909814393799,4
1,Drishti_GS,S_SHARED,OC,37,61.29669213895056,60.418777440054036,48.717048425236534,82.42367931765382,37,0,0,25.883686335623718,35.22240223493083,4,37,0,37,27.061984634396698,27.59320754100132,7.496989639543132,41.523276357175575,37,0,0,4.752116364696918,5.815172171347325,4
1,Drishti_GS,S_SHARED,macro,37,73.62569537887362,73.04193859953969,65.881093520241,86.0302119465644,37,0,0,50.319529948024865,55.649758386559164,4,,,,,,,,,,,,,
1,Drishti_GS,S_NOPCA,OD,37,85.95899660557197,86.87371169437955,79.82272007115276,91.20250267018402,37,0,0,70.35706132526147,75.56388460035143,4,37,0,37,15.193805943096432,13.637586443436337,8.224797630729881,23.18876060920238,37,0,0,6.430692762345799,7.386978291067705,4
1,Drishti_GS,S_NOPCA,OC,37,61.281864065427285,60.40699147175547,48.69617814929648,82.44228578946826,37,0,0,25.87546341117854,35.20515507274935,4,37,0,37,27.05460753149691,27.560475586599182,7.493352133802345,41.506127813155615,37,0,0,4.752116364696918,5.812129990136639,4
1,Drishti_GS,S_NOPCA,macro,37,73.62043033549963,73.0412816043989,65.88129404806206,86.0307830134207,37,0,0,50.29674462643854,55.64179837447784,4,,,,,,,,,,,,,
1,Drishti_GS,M_TRANSPORT,OD,37,85.95508287914177,86.85038828946465,79.82187660741712,91.19789438910634,37,0,0,70.36254185126315,75.56494566085604,4,37,0,37,15.200205716893997,13.63555876901532,8.249747641889762,23.181740439351863,37,0,0,6.430692762345799,7.395490082754023,4
1,Drishti_GS,M_TRANSPORT,OC,37,61.29451560197151,60.418777440054036,48.71366573485128,82.42367931765382,37,0,0,25.883686335623718,35.219552751534295,4,37,0,37,27.06251751384826,27.543699767423742,7.496989639543132,41.523276357175575,37,0,0,4.752116364696918,5.815172171347325,4
1,Drishti_GS,M_TRANSPORT,macro,37,73.62479924055665,73.04130119615104,65.87855650245206,86.0302119465644,37,0,0,50.31860737827866,55.649527744122615,4,,,,,,,,,,,,,
1,Drishti_GS,M_IDPOST,OD,37,85.95472705058744,86.84883305385272,79.82187660741712,91.19789438910634,37,0,0,70.36144578313252,75.56467164382339,4,37,0,37,15.200894065879984,13.63555876901532,8.249747641889762,23.203759082618095,37,0,0,6.430692762345799,7.393909814393799,4
1,Drishti_GS,M_IDPOST,OC,37,61.29630312624645,60.418777440054036,48.71785480301499,82.42367931765382,37,0,0,25.883686335623718,35.221345173668645,4,37,0,37,27.062056169895545,27.543699767423742,7.496989639543132,41.52133051807221,37,0,0,4.752116364696918,5.815172171347325,4
1,Drishti_GS,M_IDPOST,macro,37,73.62551508841693,73.0406681455381,65.87936874591557,86.0302119465644,37,0,0,50.319529948024865,55.649758386559164,4,,,,,,,,,,,,,
1,Drishti_GS,M_SHUFFLE,OD,37,86.02524597376753,86.99638979258467,79.97032409950567,91.22736079433437,37,0,0,70.46220652715706,75.59224432554171,4,37,0,37,15.133980237280175,13.586975128723697,8.213163636479623,23.056457424567284,37,0,0,6.430692762345799,7.342422723022933,4
1,Drishti_GS,M_SHUFFLE,OC,37,61.327192522072096,60.50514710018563,48.7616521749836,82.33757253981973,37,0,0,25.87546341117854,35.22919606532404,4,37,0,37,27.040503068897486,27.494219446595167,7.523381552874212,41.55459018740755,37,0,0,4.747382375710017,5.8326293859842515,4
1,Drishti_GS,M_SHUFFLE,macro,37,73.67621924791979,73.13438044384301,65.94437681581273,86.06390405071441,37,0,0,50.34931722738634,55.65690515915344,4,,,,,,,,,,,,,
1,Drishti_GS,G_PCA,OD,37,86.0042063978004,86.96846123216763,79.93119043157205,91.2138723464262,37,0,0,70.40198796402731,75.57751374966463,4,37,0,37,15.15302169100079,13.617747018091666,8.211828837679276,23.064963751385996,37,0,0,6.430692762345799,7.36225019917932,4
1,Drishti_GS,G_PCA,OC,37,61.27339997373158,60.43056141831996,48.67537558566834,82.41070370089034,37,0,0,25.8713516576934,35.19450065306691,4,37,0,37,27.07050333491003,27.591708561773473,7.514009665978134,41.52993904177273,37,0,0,4.760014511183788,5.827527160037285,4
1,Drishti_GS,G_PCA,macro,37,73.638803185766,73.0855242808688,65.91173545153445,86.04224002103163,37,0,0,50.301548767034454,55.642757179178915,4,,,,,,,,,,,,,
1,Drishti_GS,G_ISO,OD,37,85.99777671238311,86.95138698159846,79.9105312532973,91.21216281749487,37,0,0,70.39651077281987,75.57585040042386,4,37,0,37,15.157235982344446,13.621852436600435,8.221777555341752,23.055490731245058,37,0,0,6.430692762345799,7.364119152554296,4
1,Drishti_GS,G_ISO,OC,37,61.28040263026642,60.43448896893291,48.69294721677606,82.4167664401596,37,0,0,25.8713516576934,35.20080642880464,4,37,0,37,27.071158747995767,27.564875711907714,7.510376190668116,41.53076709332543,37,0,0,4.760014511183788,5.825573877283217,4
1,Drishti_GS,G_ISO,macro,37,73.63908967132477,73.088748621669,65.9100745937956,86.0397430038214,37,0,0,50.303225654946594,55.64349288897386,4,,,,,,,,,,,,,
1,Drishti_GS,G_ORDER,OD,37,85.95885203881102,86.87371169437955,79.82356351504009,91.20095781619578,37,0,0,70.35596516445422,75.56361056014961,4,37,0,37,15.193709091401283,13.637586443436337,8.222479836493767,23.189323078981282,37,0,0,6.430692762345799,7.386273387132313,4
1,Drishti_GS,G_ORDER,OC,37,61.28120930482795,60.40699147175547,48.698676788916394,82.44046276814616,37,0,0,25.87546341117854,35.203683729604336,4,37,0,37,27.05790380846945,27.56139386024473,7.494536733999778,41.50520659485976,37,0,0,4.752116364696918,5.812129990136639,4
1,Drishti_GS,G_ORDER,macro,37,73.62003067181949,73.0412816043989,65.88083782132156,86.02941574742913,37,0,0,50.29325385974488,55.64092568280442,4,,,,,,,,,,,,,
2,REFUGE,C,OD,336,90.2345238753077,90.38405677411744,86.40171415936076,94.19203138161313,336,0,0,68.46444290533748,83.14558097995734,34,336,0,336,8.703385549364906,8.321474487301398,4.597988907890116,12.589761650232871,336,0,0,2.6023507379958706,3.92750061465227,34
2,REFUGE,C,OC,336,83.04122096043173,85.3412933244325,72.12379268053098,91.46659485520428,336,0,0,40.092725466387016,64.89393158719997,34,336,0,336,7.693271134036766,6.388566028936674,3.698544894804117,12.860270862725525,336,0,0,2.075720449373545,3.087696699233621,34
2,REFUGE,C,macro,336,86.63787241786973,87.54623182361355,80.77303959980185,91.25089752790694,336,0,0,57.69432324688331,76.81342473733292,34,,,,,,,,,,,,,
2,REFUGE,RP,OD,336,90.21550057935158,90.34940376216582,86.36923241311771,94.18210279282916,336,0,0,68.40788238974038,83.12444499587525,34,336,0,336,8.734139214712965,8.381061493560892,4.648472843704917,12.718975070650924,336,0,0,2.5784769404533803,3.9543382479105595,34
2,REFUGE,RP,OC,336,82.90629091142041,85.12404728158178,71.53815016734592,91.42345013172799,336,0,0,39.482552451353406,64.6585362257069,34,336,0,336,7.773322118230433,6.479473987292591,3.741694487522155,12.785736419946728,336,0,0,1.9516429814295382,3.1345417998195075,34
2,REFUGE,RP,macro,336,86.560895745386,87.46614131336861,80.5581700230925,91.09961234075126,336,0,0,57.510516463202464,76.67212134129953,34,,,,,,,,,,,,,
2,REFUGE,T_LR,OD,336,90.91657464756393,91.18116025962249,87.46173727361908,94.8231776333907,336,0,0,67.38811738678466,83.54569184051127,34,336,0,336,8.146698909094198,7.699941679014733,4.303320011871752,11.83544307725013,336,0,0,2.4157218764818356,3.61884956077689,34
2,REFUGE,T_LR,OC,336,80.85449416364938,82.56512277261443,68.37258341019104,91.11804827195171,336,0,0,34.52471482889734,60.820898169314674,34,336,0,336,9.01061176245598,7.998047567000921,4.164725634826837,14.930927437758694,336,0,0,1.9427344132778916,3.377271917063698,34
2,REFUGE,T_LR,macro,336,85.88553440560666,87.01665944500036,79.46194940834053,90.97702651740008,336,0,0,56.3405729139291,74.88743399357227,34,,,,,,,,,,,,,
2,REFUGE,T_ISO,OD,336,90.73489552321759,90.99725969441624,87.06898382578221,94.4758441894365,336,0,0,68.78912538007512,83.87786509647513,34,336,0,336,8.258923081945627,7.7631655036712095,4.368480893751398,12.19722307086477,336,0,0,2.387435749044647,3.742453227160405,34
2,REFUGE,T_ISO,OC,336,78.73137362811005,79.85526501228188,64.8443515491405,90.58209808993234,336,0,0,31.54146765089014,57.498122109553066,34,336,0,336,10.32310799845168,9.694886089174798,4.675364457671786,16.45703288854491,336,0,0,1.800576659519687,3.6033507229913324,34
2,REFUGE,T_ISO,macro,336,84.7331345756638,85.36415222362278,77.74112762789203,90.35871623626679,336,0,0,55.45893245086199,73.5768782325745,34,,,,,,,,,,,,,
2,REFUGE,T_DIAG,OD,336,91.37616215051517,91.67665794751173,88.01181645412387,95.21597094542076,336,0,0,66.83762491408027,83.9146410249568,34,336,0,336,7.751617384111434,7.302091233553132,3.949762465855315,11.579324481996704,336,0,0,2.4722496335591244,3.393444734081885,34
2,REFUGE,T_DIAG,OC,336,77.81249538523909,78.82090735466531,63.58819855495655,90.1717526912914,336,0,0,30.510752688172044,56.23395907463278,34,336,0,336,10.915447209561133,10.415672396137275,4.875098269748149,17.06098147119737,336,0,0,1.955911208221343,3.84576693231774,34
2,REFUGE,T_DIAG,macro,336,84.59432876787712,85.4042220273506,77.3344714212592,90.87932409271303,336,0,0,54.613833203928095,72.74405098047714,34,,,,,,,,,,,,,
2,REFUGE,U_PCA,OD,336,90.21619128405216,90.44749347440263,86.47794302819392,94.1200394571415,336,0,0,68.60787824529991,83.21923234145589,34,336,0,336,8.71229298198542,8.27870450366699,4.592475130278753,12.759870270296354,336,0,0,2.5500218529621383,3.933955903240115,34
2,REFUGE,U_PCA,OC,336,83.1792469020462,85.20487452932139,72.8921437436864,91.518089408219,336,0,0,40.81357455893921,65.07897979488277,34,336,0,336,7.609504957685549,6.4374954072886155,3.5538884259978625,12.607481831901008,336,0,0,2.056564818749531,2.975528626682488,34
2,REFUGE,U_PCA,macro,336,86.69771909304917,87.65083714567044,81.1620024447235,91.3549640091712,336,0,0,57.859535895347726,76.94559618027425,34,,,,,,,,,,,,,
2,REFUGE,U_RAND,OD,336,90.18265543446341,90.41151021828279,86.47036119315842,94.11554427387406,336,0,0,68.57283596793695,83.162034964691,34,336,0,336,8.743043209232496,8.328160159741998,4.605116005961736,12.760052312726696,336,0,0,2.572437239091964,3.953655787859957,34
2,REFUGE,U_RAND,OC,336,83.16024394444072,85.29316354663086,72.71271145667073,91.52058290005895,336,0,0,40.64913262451035,65.02584976739772,34,336,0,336,7.625081290162048,6.4373183009452,3.580709412920596,12.706482376539434,336,0,0,2.0905496846044826,3.005671742581468,34
2,REFUGE,U_RAND,macro,336,86.67144968945206,87.58252037378392,81.02422398109219,91.31315634428003,336,0,0,57.84411029166079,76.9087189817747,34,,,,,,,,,,,,,
2,REFUGE,U_SCALE,OD,336,90.23436606273741,90.37633716760439,86.41345193054974,94.20478095016162,336,0,0,68.48562043306295,83.1553742184932,34,336,0,336,8.705285265205115,8.327002328759637,4.588365427812998,12.604146950696478,336,0,0,2.5954557662119613,3.9264894503241994,34
2,REFUGE,U_SCALE,OC,336,83.05058553574013,85.36472648670374,72.17889697576766,91.46933505049245,336,0,0,40.13703171621174,64.90631522854598,34,336,0,336,7.688199293856149,6.3999905045569845,3.7073925667818397,12.82566629607732,336,0,0,2.0638041343231794,3.0797491350610287,34
2,REFUGE,U_SCALE,macro,336,86.64247579923877,87.56677915783422,80.80892488522323,91.25582266932173,336,0,0,57.693043711632654,76.82639482558582,34,,,,,,,,,,,,,
2,REFUGE,S_JOINT,OD,336,88.6489185307695,89.12585677818652,84.36617480459154,92.63759338795603,336,0,0,70.82423132032038,81.86064919946266,34,336,0,336,10.339854516047543,9.60063928369032,5.826452799557291,15.138510240264328,336,0,0,3.3162197710507773,4.791362015548897,34
2,REFUGE,S_JOINT,OC,336,83.47899261962466,85.15931837625206,73.5254318604037,92.11286743640028,336,0,0,42.17007434944237,65.20879322427433,34,336,0,336,7.4450914281792935,6.403918260317384,3.2101076979317495,12.160885489040119,336,0,0,1.5397643036032131,2.71020652508727,34
