order,subset,domain,left,right,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_common_valid,assd_not_jointly_defined,assd_left_undefined,assd_right_undefined,assd_delta_mean_px,assd_delta_median_px,assd_adverse_upper_decile_mean_px
0,remaining_dev,ORIGA,C_SENS,C_PER256,OC,586,8.812466413433132,4.880291514103141,-1.4862142826772395,24.61267960779682,500,0,86,-15.173307240702648,-4.377575032390189,59,586,0,0,0,-4.255944787439022,-2.284413009990483,3.1960424697985603
0,remaining_dev,ORIGA,C_SENS,C_PER256,macro,586,8.054180506578831,4.735127789327986,0.1561362971794933,20.275037554813164,535,0,51,-7.401697206403368,-1.088290165751578,59,,,,,,,
0,remaining_dev,ORIGA,C_PCA_GLOBAL,C,OD,586,0.09872834919145732,0.10407472846308274,-0.045371835225033186,0.23122737963679474,482,0,104,-0.43455372280412075,-0.12082155435357997,59,586,0,0,0,-0.10427480941744532,-0.09525647159908512,0.23072074996101155
0,remaining_dev,ORIGA,C_PCA_GLOBAL,C,OC,586,-0.0746014269039254,-0.06586833698771777,-0.2626349567228681,0.11940813223371705,183,0,403,-1.2230368590956608,-0.3973938852740548,59,586,0,0,0,0.04175015705455306,0.025705545732107815,0.4215462022521488
0,remaining_dev,ORIGA,C_PCA_GLOBAL,C,macro,586,0.012063461143766253,0.011647370864276141,-0.11533219261632977,0.14271687966136426,318,0,268,-0.6648267656272577,-0.17884459194041105,59,,,,,,,
0,remaining_dev,ORIGA,C_PCA_REGION,C,OD,586,-0.032448037037073725,-0.03817078905942184,-0.15907876638565077,0.0930782242535455,179,1,406,-0.4102810442132787,-0.20466129502277602,59,586,0,0,0,0.02615748653721074,0.0450140472510725,0.28319901874454584
0,remaining_dev,ORIGA,C_PCA_REGION,C,OC,586,0.4686785199453992,0.4620530348539431,-0.23438641906367574,1.2149456540165138,488,0,98,-1.2647364378505443,-0.6213035404902256,59,586,0,0,0,-0.24677870488410222,-0.18664082021804074,0.5653461726453591
0,remaining_dev,ORIGA,C_PCA_REGION,C,macro,586,0.21811524145416283,0.223350603936473,-0.15370075712738962,0.5816030950476503,468,0,118,-0.7245622794467943,-0.3369698028971275,59,,,,,,,
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OD,586,-0.13117638622853106,-0.1384974585937504,-0.2955589140383075,0.04479237243611989,95,0,491,-0.4977798849068127,-0.3517570673498878,59,586,0,0,0,0.13043229595465605,0.12877200987169424,0.4869709864886715
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OC,586,0.5432799468493246,0.4884246465082287,-0.18920435982706652,1.3534141290822699,490,0,96,-1.3214399727610515,-0.5935068048130314,59,586,0,0,0,-0.2885288619386553,-0.2054273733096057,0.5570327554705036
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,macro,586,0.20605178031039656,0.19932394722285418,-0.18358968292237487,0.6175800978971191,451,0,135,-0.7670248519206724,-0.3418343486764579,59,,,,,,,
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OD,586,-0.12844711646755533,-0.13884926360741012,-0.2784980378993829,0.0357847618078444,92,0,494,-0.4991071548970938,-0.33393125983286087,59,586,0,0,0,0.12788960442301947,0.12357541661542837,0.46440764947425556
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OC,586,0.5437637626947645,0.4941009250494566,-0.19484442719076012,1.3504431708551201,487,0,99,-1.352990117236541,-0.6087159962014933,59,586,0,0,0,-0.28513704928831085,-0.201940154694372,0.5621678440521237
0,remaining_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,macro,586,0.2076583231136045,0.19904665337642236,-0.17759409910153012,0.6266031609545086,450,0,136,-0.7839026872528798,-0.349429628965922,59,,,,,,,
0,remaining_dev,ORIGA,C_PCA_SHUFFLED,C,OD,586,0.09599907943048162,0.10209993445279286,-0.037390213382892945,0.22241886519548393,488,0,98,-0.40272661488285344,-0.10930015410118371,59,586,0,0,0,-0.10173211788580873,-0.09620418336443137,0.22133621207735443
0,remaining_dev,ORIGA,C_PCA_SHUFFLED,C,OC,586,-0.07508524274936527,-0.06887824108670615,-0.24606911532985554,0.11104108439227711,178,0,408,-0.9240799270389011,-0.383198314981306,59,586,0,0,0,0.03835834440420861,0.024739347770910136,0.42094952853455997
0,remaining_dev,ORIGA,C_PCA_SHUFFLED,C,macro,586,0.010456918340558305,0.008487657530109605,-0.1164072435271224,0.1457131956451696,324,0,262,-0.4898885368193939,-0.17335274938075598,59,,,,,,,
0,remaining_dev,REFUGE_Valid,C_SENS,C,OD,736,0.0,0.0,0.0,0.0,0,736,0,0.0,0.0,74,736,0,0,0,0.0,0.0,0.0
0,remaining_dev,REFUGE_Valid,C_SENS,C,OC,736,0.0,0.0,0.0,0.0,0,736,0,0.0,0.0,74,736,0,0,0,0.0,0.0,0.0
0,remaining_dev,REFUGE_Valid,C_SENS,C,macro,736,0.0,0.0,0.0,0.0,0,736,0,0.0,0.0,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PER256,C,OD,736,7.5385514703807415,8.418423892029224,0.44485862798301357,13.943677462229015,668,0,68,-30.84529696374544,-4.459444879198969,74,736,0,0,0,-3.545040800471653,-6.072062235908186,22.88532611641388
0,remaining_dev,REFUGE_Valid,C_PER256,C,OC,736,6.461419483439278,7.266509664542282,2.2844322860054387,10.491171103593905,684,0,52,-17.879336846347925,-3.694663006816548,74,736,0,0,0,-3.921475353425058,-4.549979459502947,4.517036801520457
0,remaining_dev,REFUGE_Valid,C_PER256,C,macro,736,6.99998547691001,7.797823278108524,1.6449897187708173,11.644672809748618,690,0,46,-19.351203953140228,-2.2403506833973585,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_SENS,C_PER256,OD,736,-7.5385514703807415,-8.418423892029224,-13.943677462229015,-0.44485862798301357,68,0,668,-19.528492847896818,-15.478841964652235,74,736,0,0,0,3.545040800471653,6.072062235908186,16.523178586468774
0,remaining_dev,REFUGE_Valid,C_SENS,C_PER256,OC,736,-6.461419483439278,-7.266509664542282,-10.491171103593905,-2.2844322860054387,52,0,684,-19.368907159382598,-11.56198022509947,74,736,0,0,0,3.921475353425058,4.549979459502947,7.899157386925831
0,remaining_dev,REFUGE_Valid,C_SENS,C_PER256,macro,736,-6.99998547691001,-7.797823278108524,-11.644672809748618,-1.6449897187708173,46,0,690,-15.304552171796848,-12.554287411863282,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OD,736,-0.57740653343875,-0.5754900031073373,-0.8438793915185483,-0.3146770271952426,7,0,729,-1.5906789375084607,-0.9772046445370172,74,736,0,0,0,0.6425248321549037,0.6397348468217272,1.8038192564295006
0,remaining_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OC,736,-0.08742177078952774,-0.09025123581479777,-0.18698820973498953,0.011358909168013298,99,1,636,-0.3661107925616691,-0.22803924318436125,74,736,0,0,0,0.19121357911113782,0.13628599274931386,0.7472533032942151
0,remaining_dev,REFUGE_Valid,C_PCA_GLOBAL,C,macro,736,-0.3324141521141391,-0.3334183329262774,-0.482123193519729,-0.1833304944767522,6,0,730,-0.9204333641391393,-0.5491548283011332,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C,OD,736,-0.35673987160358167,-0.34103312325543533,-0.6025462971493145,-0.12851641801950864,12,0,724,-1.4863732234092208,-0.7364644031655558,74,736,0,0,0,0.2650116791056892,0.31402694090358985,1.1462344718761863
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C,OC,736,-1.013473236484941,-1.044284368394302,-1.474821030126658,-0.6234946803208435,24,0,712,-1.9812792647304622,-1.6219853192579412,74,736,0,0,0,0.7118618161278465,0.7339043654036477,1.4397941792323938
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C,macro,736,-0.6851065540442616,-0.6934795675109906,-1.0049374449050796,-0.40069910603515724,14,0,722,-1.343714354921155,-1.0976677797627765,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OD,736,0.22066666183516837,0.220439968721986,0.05816972059264902,0.36475191729996026,702,0,34,-0.2716756515660612,-0.003486984871347831,74,736,0,0,0,-0.37751315304921457,-0.32901655339853697,0.34266301459970216
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OC,736,-0.9260514656954133,-0.9590291927563693,-1.3527345373868183,-0.5665916085214856,26,0,710,-1.8609092365557633,-1.516611934766306,74,736,0,0,0,0.5206482370167087,0.5490509119362894,1.1525139710941013
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,macro,736,-0.3526924019301225,-0.36786016134426336,-0.5951665883339674,-0.11372120451603462,39,0,697,-0.9614464342639795,-0.6953763842030333,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OD,736,0.21835939744179525,0.21486787535944796,0.06646197983135038,0.35193783417649116,705,0,31,-0.25387426919873946,0.0014189922014204513,74,736,0,0,0,-0.3754626656781217,-0.31574529615811375,0.3676819842101141
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OC,736,-0.9363051508610319,-0.9693924698757739,-1.3595611368631244,-0.5764819396260001,26,0,710,-1.8609092365557633,-1.5209168014597205,74,736,0,0,0,0.5310731150419624,0.5736514774061128,1.156949692771584
0,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,macro,736,-0.35897287670961847,-0.37841198631682893,-0.5938732811383518,-0.12452906455601709,38,0,698,-0.9410072747648157,-0.692049389819975,74,,,,,,,
0,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OD,736,-0.575099269045377,-0.5635891026569029,-0.8496856649311546,-0.31290224550602486,7,0,729,-1.683739487862168,-0.9943326219126802,74,736,0,0,0,0.6404743447838108,0.6268575678630564,1.8245804565980517
0,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OC,736,-0.07716808562390902,-0.07853294735620797,-0.1759579684195961,0.019131257941129576,109,5,622,-0.37582183793634094,-0.21769589743545475,74,736,0,0,0,0.18078870108588402,0.13139138607619572,0.7324291562440588
0,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,macro,736,-0.32613367733464316,-0.32340119591152683,-0.48628181117899016,-0.171752933950009,7,0,729,-0.9245829758436352,-0.5541878237581739,74,,,,,,,
0,remaining_dev,Drishti_GS,C_SENS,C,OD,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
0,remaining_dev,Drishti_GS,C_SENS,C,OC,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
0,remaining_dev,Drishti_GS,C_SENS,C,macro,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PER256,C,OD,37,-6.749064827893621,-6.466706878331352,-9.092632836167185,-4.396659398444029,0,0,37,-12.33120386237373,-10.4445861166776,4,37,0,0,0,6.915961643400283,7.16828711519284,10.921204579293562
0,remaining_dev,Drishti_GS,C_PER256,C,OC,37,-8.561314919165028,-9.036783261412118,-13.27532004582854,-5.126386020761922,2,0,35,-21.27337648343094,-15.618100022537725,4,37,0,0,0,3.6044343986049228,4.117295225651009,8.582845248183432
0,remaining_dev,Drishti_GS,C_PER256,C,macro,37,-7.6551898735293245,-7.9065585168458075,-10.213634308524558,-5.631559809535004,1,0,36,-15.43118934629797,-11.86871039442621,4,,,,,,,
0,remaining_dev,Drishti_GS,C_SENS,C_PER256,OD,37,6.749064827893621,6.466706878331352,4.396659398444029,9.092632836167184,37,0,0,2.6456996666917587,3.668859671374583,4,37,0,0,0,-6.915961643400283,-7.16828711519284,-3.5708278802323203
0,remaining_dev,Drishti_GS,C_SENS,C_PER256,OC,37,8.561314919165028,9.036783261412118,5.126386020761919,13.27532004582854,35,0,2,-10.813869524193409,-2.366535649354698,4,37,0,0,0,-3.6044343986049228,-4.117295225651009,3.2187831288794975
0,remaining_dev,Drishti_GS,C_SENS,C_PER256,macro,37,7.6551898735293245,7.9065585168458075,5.631559809535003,10.213634308524556,36,0,1,-2.7430362515310835,1.7560161422291443,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OD,37,0.24384203976762234,0.26704508188927223,0.05326030853072261,0.4110012082150072,34,0,3,-0.42529424950508155,-0.10887882920944669,4,37,0,0,0,-0.2667672859556654,-0.289524769029744,0.1465140561042505
0,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OC,37,-0.6577873297689155,-0.562921710508979,-1.390207192143642,0.020103705027150143,5,0,32,-3.052792335384369,-2.3996687874851985,4,37,0,0,0,0.25332621551224166,0.15435344823428032,0.9741253478429845
0,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,macro,37,-0.20697264500064674,-0.14793831430984783,-0.5796171477678724,0.14050733807638327,11,0,26,-1.4249017063492353,-1.0876547457340209,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PCA_REGION,C,OD,37,0.23764790606801553,0.2813657166354844,0.016723499278659126,0.42310941971572147,34,0,3,-0.27813725666034905,-0.06666390753687079,4,37,0,0,0,-0.282084703600228,-0.3073013651235019,0.10374765939882125
0,remaining_dev,Drishti_GS,C_PCA_REGION,C,OC,37,2.155234822029737,2.499826591757237,-0.46079404197763907,3.654406134570085,32,0,5,-2.784032921537394,-1.682714400411525,4,37,0,0,0,-1.2809507850852317,-1.3640512183938682,1.0763809518346819
0,remaining_dev,Drishti_GS,C_PCA_REGION,C,macro,37,1.1964413640488774,1.4463393008551817,-0.10791541136435875,1.9686414903868021,33,0,4,-1.3925322006779983,-0.8199139615680223,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OD,37,-0.006194133699606848,-0.004852314657177725,-0.11964270780937314,0.0894961184545151,18,0,19,-0.18837161887685916,-0.14724890608887042,4,37,0,0,0,-0.015317417644562658,-0.04384095779561825,0.18554877723035346
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OC,37,2.813022151798653,2.9379023669956483,-0.6286771525517376,4.95837029561128,32,0,5,-2.9369857381681186,-1.744732144109462,4,37,0,0,0,-1.5342770005974735,-1.7366983300255026,1.1357370569773382
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,macro,37,1.403414009049524,1.4615542477191101,-0.3028863020269812,2.478688220035889,32,0,5,-1.4531806171561357,-0.8780650384379612,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OD,37,-0.009844800622595242,-0.0037891743452811433,-0.12304638141434454,0.08292804718302849,18,0,19,-0.1777928906543047,-0.14593265459907634,4,37,0,0,0,-0.010957085482351315,-0.03206772757142584,0.17661492229729547
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OC,37,2.8143948755201276,2.93826360547208,-0.6104661937004363,4.935000859697411,32,0,5,-2.918515061512894,-1.741041692495257,4,37,0,0,0,-1.5383980063700617,-1.7655872803052617,1.1370814326819034
0,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,macro,37,1.402275037448767,1.4672372155633884,-0.2895937602227616,2.4660941958449896,32,0,5,-1.4467643336203873,-0.8751778969606133,4,,,,,,,
0,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OD,37,0.24749270669061071,0.2685801650578412,0.04957811682809288,0.4114540997141303,34,0,3,-0.4360674319050517,-0.1100704119813195,4,37,0,0,0,-0.27112761811787667,-0.2868572813309167,0.14670112791941348
0,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OC,37,-0.6591600534903908,-0.5776128684536697,-1.3855659759440009,0.018701451993796674,5,0,32,-3.0794381722727913,-2.40902752608083,4,37,0,0,0,0.2574472212848301,0.17325371178037585,0.9169696472908964
0,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,macro,37,-0.20583367339988934,-0.1510261642119426,-0.5778544570244137,0.13875819134220532,11,0,26,-1.4408769938115462,-1.0918806437815314,4,,,,,,,
0,legacy_dev,REFUGE,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
0,legacy_dev,REFUGE,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
0,legacy_dev,REFUGE,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
0,legacy_dev,REFUGE,C_PER256,C,OD,32,-0.40427815772210124,0.0,-1.5810635923557914,0.0,3,18,11,-1.623563983652343,-1.6127794499760233,4,32,0,0,0,0.3810946432000634,0.0,1.6711650367330282
0,legacy_dev,REFUGE,C_PER256,C,OC,32,-0.2854161593552354,0.0,-1.016333416211176,0.056843319881248036,5,18,9,-3.924884681616281,-2.580563856530413,4,32,0,0,0,0.04469792055527154,0.0,1.0700364742274182
0,legacy_dev,REFUGE,C_PER256,C,macro,32,-0.34484715853866854,0.0,-1.1618231818873315,0.0,2,18,12,-2.7736336349202806,-1.8283293066761215,4,,,,,,,
0,legacy_dev,REFUGE,C_SENS,C_PER256,OD,32,0.40427815772210124,0.0,0.0,1.5810635923557914,11,18,3,-0.30611110310123646,-0.17322737449025905,4,32,0,0,0,-0.3810946432000634,0.0,0.2317287035601765
0,legacy_dev,REFUGE,C_SENS,C_PER256,OC,32,0.2854161593552354,0.0,-0.056843319881247904,1.0163334162111766,9,18,5,-1.925589710336506,-0.6845951621567758,4,32,0,0,0,-0.04469792055527154,0.0,0.7064391502974869
0,legacy_dev,REFUGE,C_SENS,C_PER256,macro,32,0.34484715853866854,0.0,0.0,1.1618231818873324,12,18,2,-0.3254948706828298,-0.09794756997801024,4,,,,,,,
0,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OD,32,0.08719701464440684,0.09281764375939638,0.013766146832190351,0.17490832306459647,30,0,2,-0.032784774611305245,-0.006693248869910073,4,32,0,0,0,-0.08582923546774072,-0.08904709565391933,0.019281328999405378
0,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OC,32,-0.0047113169454517795,-0.0007651240230055478,-0.0829093555807292,0.03357763838369388,15,1,16,-0.14995495417140514,-0.10354636474376733,4,32,0,0,0,-0.00857294194931113,-0.005619850408489668,0.05793964335725399
0,legacy_dev,REFUGE,C_PCA_GLOBAL,C,macro,32,0.04124284884947614,0.03546422522381354,0.0012842500728138528,0.0902813347845899,29,0,3,-0.03461143435596892,-0.021759788291786375,4,,,,,,,
0,legacy_dev,REFUGE,C_PCA_REGION,C,OD,32,0.046007050922220946,0.050282060770839854,0.003465747344573167,0.09756865966160101,30,0,2,-0.05566829127813255,-0.01499661220213111,4,32,0,0,0,-0.04235075822031857,-0.02848347793349837,0.023770961203806174
0,legacy_dev,REFUGE,C_PCA_REGION,C,OC,32,0.01589912197060353,0.005908094313189505,-0.1787262631591091,0.23680238641223492,16,0,16,-0.3316295456132323,-0.24432284827414774,4,32,0,0,0,-0.003823931772908469,0.006804902924480327,0.14686673502035408
0,legacy_dev,REFUGE,C_PCA_REGION,C,macro,32,0.030953086446411024,0.025602447568562336,-0.08440932129560652,0.1334360906519072,19,0,13,-0.12515720327179736,-0.10763060763542831,4,,,,,,,
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.04118996372218589,-0.0361392921112591,-0.10047361024739798,0.00186080354652287,4,0,28,-0.12277992782241398,-0.11195239475031149,4,32,0,0,0,0.043478477247422154,0.0325967581264095,0.1270093908794001
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OC,32,0.02061043891605531,0.01648485336271377,-0.18708156582361246,0.2296910607558145,17,0,15,-0.34611610737930176,-0.2598430326367335,4,32,0,0,0,0.004749010176402661,0.024287073298449036,0.12811089509300388
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,macro,32,-0.010289762403065117,-0.02354911342783428,-0.09622122489863383,0.09381898674603929,14,0,18,-0.18114147793384383,-0.12503596765276181,4,,,,,,,
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.040195310828090164,-0.033158802906552154,-0.09455838407581907,0.00428168170551027,4,0,28,-0.12453200197133363,-0.10940846920730884,4,32,0,0,0,0.04365066570310362,0.03404620507603706,0.13093701758180432
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,0.021245737559659125,0.009877399264374143,-0.18899098199275932,0.22316109885787694,16,0,16,-0.33887211609210377,-0.259527602991827,4,32,0,0,0,0.005017415467406312,0.02244356065933939,0.12739158350337132
0,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,-0.00947478663421604,-0.0216126843190112,-0.09814681500888489,0.09823527967339543,15,0,17,-0.175811461274189,-0.12214922552356289,4,,,,,,,
0,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OD,32,0.08620236175031111,0.09146501505759574,0.013766146832190351,0.17318369193380923,29,0,3,-0.023912285012861467,-0.0062432428940079054,4,32,0,0,0,-0.0860014239234222,-0.08278000767575211,0.01703732782554712
0,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OC,32,-0.005346615589055595,-0.0017495301969261412,-0.07169296031170447,0.024106295276834507,15,1,16,-0.13556894496657979,-0.09857913734049317,4,32,0,0,0,-0.008841347240314781,-0.005779316431550718,0.058235167272816746
0,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,macro,32,0.040427873080627064,0.03230083200385092,-0.003578755465621919,0.08811634448502859,27,0,5,-0.028096876647842883,-0.019311801594418254,4,,,,,,,
0,legacy_dev,ORIGA,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
0,legacy_dev,ORIGA,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
0,legacy_dev,ORIGA,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
0,legacy_dev,ORIGA,C_PER256,C,OD,32,-6.864711227801639,-4.083628669085315,-19.886784811796094,-1.5739190927266657,2,0,30,-35.472150049433786,-27.610594718371402,4,32,0,0,0,7.328389206806964,3.909445363474193,29.607584427622193
0,legacy_dev,ORIGA,C_PER256,C,OC,32,-8.926155054622981,-3.2956446975725417,-30.261797663805417,-0.05658740051208661,3,0,29,-63.861412242932225,-45.66483023239616,4,32,0,0,0,4.534942789254606,1.5762139370734811,23.116337831238326
0,legacy_dev,ORIGA,C_PER256,C,macro,32,-7.895433141212309,-3.705022538357039,-25.857625374538895,-1.089686198512666,1,0,31,-47.81972920478722,-36.63771247538378,4,,,,,,,
0,legacy_dev,ORIGA,C_SENS,C_PER256,OD,32,6.864711227801639,4.083628669085315,1.5739190927266666,19.886784811796115,30,0,2,-1.1369890511297887,0.1638623998284905,4,32,0,0,0,-7.328389206806964,-3.909445363474193,0.2246070552512036
0,legacy_dev,ORIGA,C_SENS,C_PER256,OC,32,8.926155054622981,3.2956446975725417,0.05658740051208701,30.26179766380545,29,0,3,-1.6600513180030196,-0.7670910168839001,4,32,0,0,0,-4.534942789254606,-1.5762139370734811,0.8879644263498547
0,legacy_dev,ORIGA,C_SENS,C_PER256,macro,32,7.895433141212309,3.705022538357039,1.089686198512666,25.857625374538923,31,0,1,-1.1868446007438416,0.3713721917016466,4,,,,,,,
0,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OD,32,0.12909445146963502,0.10444527384682045,-0.016234738595604092,0.32777202141897627,27,0,5,-0.2254738288679059,-0.09317568350547811,4,32,0,0,0,-0.08476258662638114,-0.08009537128994504,0.2248734890527362
0,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OC,32,-0.02593866442329555,-0.0023705463898293644,-0.20176715130357237,0.11759480613075746,13,1,18,-0.46460818388529557,-0.285997901390847,4,32,0,0,0,0.04149093976566974,0.03215870768772544,0.3095327235197112
0,legacy_dev,ORIGA,C_PCA_GLOBAL,C,macro,32,0.05157789352317026,0.0526233499893225,-0.08722141501041891,0.19370115767091814,25,0,7,-0.22574810732278738,-0.15716438101901764,4,,,,,,,
0,legacy_dev,ORIGA,C_PCA_REGION,C,OD,32,-0.02366203516085963,-0.019851193461317695,-0.13170369451263375,0.08656188274133178,12,0,20,-0.2660261818204779,-0.17772278892075333,4,32,0,0,0,0.02974013455830901,0.03077352662671995,0.24591367146222765
0,legacy_dev,ORIGA,C_PCA_REGION,C,OC,32,0.35946752423971684,0.31631335422369344,-0.1422991560436715,1.066103508267282,26,0,6,-0.7022552002465376,-0.4215149468560525,4,32,0,0,0,-0.19992243521269681,-0.1820656405576111,0.3500000213994301
0,legacy_dev,ORIGA,C_PCA_REGION,C,macro,32,0.16790274453942872,0.2078968296001682,-0.13311505478146968,0.5485971471743603,24,0,8,-0.37334403000781613,-0.24877585332669094,4,,,,,,,
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.15275648663049465,-0.15135621667532462,-0.3018815067031233,-0.008695841179431287,3,0,29,-0.3849645226047582,-0.3377141868710687,4,32,0,0,0,0.11450272118469015,0.112730045313167,0.38041232923388213
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OC,32,0.38540618866301235,0.3826943102076208,-0.1568475777555567,1.0376054214690722,26,0,6,-0.7072865142601747,-0.4251538946873218,4,32,0,0,0,-0.24141337497836657,-0.21836611515489635,0.341031338604725
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,macro,32,0.11632485101625845,0.08901562348778147,-0.11917327585700299,0.3840077979208956,23,0,9,-0.4371372868243517,-0.2719156143626056,4,,,,,,,
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.1522350981803304,-0.16971347176065743,-0.2709277047662695,-0.009063412653738046,3,0,29,-0.35953955405427784,-0.3153501239757578,4,32,0,0,0,0.12304500468451599,0.1456497938100707,0.36248270934951
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,0.3916835442078715,0.37853427375850734,-0.14127934801370423,1.0930050060852148,26,0,6,-0.6871648349691339,-0.421269727065518,4,32,0,0,0,-0.24442649611529316,-0.21613778551747664,0.3514355228441517
0,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,0.11972422301376948,0.07898211574872138,-0.1178946812894166,0.4174045745242351,24,0,8,-0.43671252434009933,-0.2744458547697143,4,,,,,,,
0,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,OD,32,0.12857306301947077,0.11384552122278846,-0.015082993653097175,0.317206292749428,28,0,4,-0.1995844257314472,-0.09294912896791185,4,32,0,0,0,-0.09330487012620697,-0.08687166422184678,0.18769635423140807
0,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,OC,32,-0.032216019968154576,-0.020054268706565237,-0.21533063071114023,0.1361441912922102,14,0,18,-0.462809340689041,-0.29455790008884597,4,32,0,0,0,0.04450406090259633,0.04160182301406201,0.30924907389185696
0,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,macro,32,0.048178521525659226,0.050078429641065014,-0.10289878085348869,0.17457798546575368,25,0,7,-0.20325782634893486,-0.15690432041471913,4,,,,,,,
