stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
0,C,OD,Drishti_GS,remaining_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.5218838724447442,0.5200110896559191,0.354454503828558,0.6810944937624258,0.2390048322174263,0.2756887558013873,4,37,0,0,0.25,0.5218838724447442,0.13047096811118605,0.13047096811118605,0.0,0.06523548405559303,0.03261774202779651,
0,C,OD,Drishti_GS,remaining_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.4806790085948471,0.4849510604724279,0.43005021252582154,0.5318580773446177,0.37989586746195936,0.4116475277088797,4,37,0,0,0.25,0.4806790085948471,0.12016975214871177,0.12016975214871177,0.0,0.060084876074355885,0.030042438037177942,
0,C,OD,Drishti_GS,remaining_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,92.94236077669403,93.90843320262881,87.97751673526389,96.22372211011628,79.94080430969682,84.31560984459965,4,37,0,0,0.25,92.94236077669404,23.23559019417351,23.23559019417351,0.0,11.617795097086756,5.808897548543378,
0,C,OD,Drishti_GS,remaining_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,92.94664199049825,93.90567183962004,87.98321049610416,96.23077721452526,79.94926441227362,84.32463290532142,4,37,0,0,0.25,92.94664199049826,23.236660497624566,23.236660497624566,0.0,11.618330248812283,5.8091651244061415,
0,C,OD,Drishti_GS,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.004281213804220571,0.004959905107327245,-0.0038627706817919716,0.009987754276934878,-0.006777352872845199,-0.005329968675162888,4,27,9,1,0.25,0.004281213804220572,0.001070303451055143,0.0012842412056156879,-0.00021393775456054508,0.0005351517255275715,0.00026757586276378575,
0,C,OD,ORIGA,remaining_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,34932.91296928328,34674.0,30099.0,39721.0,24241,28580.694915254237,59,586,0,0,0.25,34932.91296928328,8733.22824232082,8733.22824232082,0.0,4366.61412116041,2183.307060580205,
0,C,OD,ORIGA,remaining_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,227211.08703071674,227470.0,222423.0,232045.0,214564,219788.45762711865,59,586,0,0,0.25,227211.08703071674,56802.771757679184,56802.771757679184,0.0,28401.385878839592,14200.692939419796,
0,C,OD,ORIGA,remaining_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,6.574995915427998,6.5602469274482695,5.599634109410611,7.70939834708785,4.509541824295923,5.200710097001362,59,586,0,0,0.25,6.574995915427998,1.6437489788569994,1.6437489788569994,0.0,0.8218744894284997,0.41093724471424986,
0,C,OD,ORIGA,remaining_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,3.792746948300775,3.780123472213745,3.2998170852661133,4.35469913482666,2.7547709941864014,3.1003550553725936,59,586,0,0,0.25,3.792746948300775,0.9481867370751937,0.9481867370751937,0.0,0.47409336853759687,0.23704668426879844,
0,C,OD,ORIGA,remaining_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.5778840990807009,0.576628565788269,0.5664463341236115,0.5897463262081146,0.5625311136245728,0.5646824543758974,59,586,0,0,0.25,0.5778840990807009,0.14447102477017523,0.14447102477017523,0.0,0.07223551238508762,0.03611775619254381,
0,C,OD,ORIGA,remaining_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,1730.1860281542458,1251.4553957647067,555.1877427437669,3260.9700925253155,253.51875582642998,452.1162340369697,59,586,0,0,0.25,1730.1860281542458,432.54650703856146,432.54650703856146,0.0,216.27325351928073,108.13662675964036,
0,C,OD,ORIGA,remaining_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,13102.13886369044,8626.565796669482,3306.856531289486,25398.14212714677,1406.0861219069852,2509.7958549658774,59,586,0,0,0.25,13102.138863690441,3275.5347159226103,3275.5347159226103,0.0,1637.7673579613052,818.8836789806526,
0,C,OD,ORIGA,remaining_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,3862.2231615387846,2667.5556455199758,1149.2274159389428,7250.8647747147315,457.83385251181045,946.523051609662,59,586,0,0,0.25,3862.2231615387846,965.5557903846961,965.5557903846961,0.0,482.77789519234807,241.38894759617403,
0,C,OD,ORIGA,remaining_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,2.624410178088159,2.607520695658939,2.0886793769210534,3.1776798326134297,1.3549190716368587,1.901755486330979,59,586,0,0,0.25,2.624410178088159,0.6561025445220398,0.6561025445220398,0.0,0.3280512722610199,0.16402563613050994,
0,C,OD,ORIGA,remaining_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,1.7768519210647884,1.7608943275716644,1.4300112560018134,2.1045365459205874,0.959242528918127,1.320572742556124,59,586,0,0,0.25,1.7768519210647884,0.4442129802661971,0.4442129802661971,0.0,0.22210649013309855,0.11105324506654927,
0,C,OD,ORIGA,remaining_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,845.8698214633713,577.0944078528216,238.29541778142473,1712.05766068193,94.83257825595584,185.02318767484937,59,586,0,0,0.25,845.8698214633713,211.46745536584282,211.46745536584282,0.0,105.73372768292141,52.866863841460706,
0,C,OD,ORIGA,remaining_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,884.3162066908745,613.3927064279154,274.6867911161826,1710.6273741646828,119.8057705505525,219.92581698857984,59,586,0,0,0.25,884.3162066908745,221.07905167271863,221.07905167271863,0.0,110.53952583635932,55.26976291817966,
0,C,OD,ORIGA,remaining_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,12808.898035449629,8387.050297715294,3141.6187649010535,25195.96600254342,1363.1801932392007,2393.636247547854,59,586,0,0,0.25,12808.898035449629,3202.224508862407,3202.224508862407,0.0,1601.1122544312036,800.5561272156018,
0,C,OD,ORIGA,remaining_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,293.24082824081177,202.85669117025395,91.09901618896382,565.9056295427035,41.33809861819145,73.83401264128565,59,586,0,0,0.25,293.24082824081177,73.31020706020294,73.31020706020294,0.0,36.65510353010147,18.327551765050735,
0,C,OD,ORIGA,remaining_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,20867.673198418655,15612.165692920455,9796.194265386923,35993.252085808315,6645.308994630421,8684.326000880297,59,586,0,0,0.25,20867.673198418655,5216.918299604664,5216.918299604664,0.0,2608.459149802332,1304.229574901166,
0,C,OD,ORIGA,remaining_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,9860.44814800201,7391.018871232598,4421.050530168322,17222.770825880725,2621.5019604241093,3814.5763589901003,59,586,0,0,0.25,9860.44814800201,2465.1120370005024,2465.1120370005024,0.0,1232.5560185002512,616.2780092501256,
0,C,OD,ORIGA,remaining_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,11007.225050416648,8231.96916941936,5124.424404095931,18733.08802137375,3282.5075716623833,4540.004289704895,59,586,0,0,0.25,11007.225050416648,2751.806262604162,2751.806262604162,0.0,1375.903131302081,687.9515656510405,
0,C,OD,ORIGA,remaining_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,44582.15946472133,32582.102580037466,19431.363242406995,77262.67831863256,13090.198172613733,17030.327508572376,59,586,0,0,0.25,44582.15946472133,11145.539866180332,11145.539866180332,0.0,5572.769933090166,2786.384966545083,
0,C,OD,ORIGA,remaining_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,20855.40543178199,15624.98760528478,9784.173238022267,35934.88120700687,6709.931587817946,8684.70793610815,59,586,0,0,0.25,20855.40543178199,5213.8513579454975,5213.8513579454975,0.0,2606.9256789727488,1303.4628394863744,
0,C,OD,ORIGA,remaining_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,3782.0400717020952,2572.83678312383,1059.3066098335787,7409.970639564308,489.3226235244367,856.5597744534816,59,586,0,0,0.25,3782.0400717020952,945.5100179255238,945.5100179255238,0.0,472.7550089627619,236.37750448138095,
0,C,OD,ORIGA,remaining_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,1729.644233949598,1249.676459252828,552.2270988268901,3263.443658281879,248.1610973955742,452.5435660929915,59,586,0,0,0.25,1729.644233949598,432.4110584873995,432.4110584873995,0.0,216.20552924369974,108.10276462184987,
0,C,OD,ORIGA,remaining_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,7.389523528108033e-05,6.7474203960921e-05,4.494162347017543e-05,0.00010891895751136772,3.0369324340472428e-05,4.037883653383405e-05,59,586,0,0,0.25,7.389523528108033e-05,1.8473808820270082e-05,1.8473808820270082e-05,0.0,9.236904410135041e-06,4.6184522050675205e-06,
0,C,OD,ORIGA,remaining_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.41994009441937613,0.27039919945379476,0.10893110293277933,0.823108678990695,0.036211937591418795,0.08405353097438865,59,586,0,0,0.25,0.41994009441937613,0.10498502360484403,0.10498502360484403,0.0,0.052492511802422016,0.026246255901211008,
0,C,OD,ORIGA,remaining_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.003856062581201905,0.0032557728375376873,0.00200624137723232,0.006637651696145146,0.0015625318199580733,0.0018300401937952177,59,586,0,0,0.25,0.003856062581201905,0.0009640156453004763,0.0009640156453004763,0.0,0.00048200782265023814,0.00024100391132511907,
0,C,OD,ORIGA,remaining_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.05802047781569966,0.0,0.0,0.0,0,0,59,34,0,552,0.25,0.05802047781569966,0.014505119453924915,0.014505119453924915,0.0,0.007252559726962458,0.003626279863481229,
0,C,OD,ORIGA,remaining_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,59,0,0,586,0.25,0.0,0.0,0.0,0.0,0.0,0.0,
0,C,OD,ORIGA,remaining_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.13325848758424103,0.13227081298828125,0.11481857299804688,0.15152359008789062,0.09247207641601562,0.10902669874288268,59,586,0,0,0.25,0.13325848758424103,0.033314621896060256,0.033314621896060256,0.0,0.016657310948030128,0.008328655474015064,
0,C,OD,ORIGA,remaining_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.4707248395277283,0.47136990470124907,0.3832826734286072,0.5533117403832173,0.1700773013300675,0.351899015851431,59,586,0,0,0.25,0.47072483952772837,0.11768120988193209,0.11768120988193209,0.0,0.058840604940966046,0.029420302470483023,
0,C,OD,ORIGA,remaining_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.4805249634116798,0.4731467873422244,0.3037800673128703,0.6814544973987147,0.12073311769087504,0.24949392071180956,59,586,0,0,0.25,0.4805249634116798,0.12013124085291994,0.12013124085291994,0.0,0.06006562042645997,0.030032810213229986,
0,C,OD,ORIGA,remaining_dev,fw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.9704956445650587,0.9735928777222287,0.9474208561433719,0.9888894954778853,0.8380794417592199,0.9304235460703251,59,586,0,0,0.25,0.9704956445650587,0.24262391114126466,0.24262391114126466,0.0,0.12131195557063233,0.060655977785316166,
0,C,OD,ORIGA,remaining_dev,cos_bal_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.7975427636081659,0.7978033780633229,0.7158215545785009,0.8823588018175494,0.6420098045143532,0.6920455652420179,59,586,0,0,0.25,0.7975427636081659,0.19938569090204147,0.19938569090204147,0.0,0.09969284545102074,0.04984642272551037,
0,C,OD,ORIGA,remaining_dev,cos_perm_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.6790919038079666,0.6776770673523616,0.6376519394827245,0.717338737242021,0.6285393616998431,0.6306362875406125,59,586,0,0,0.25,0.6790919038079666,0.16977297595199164,0.16977297595199164,0.0,0.08488648797599582,0.04244324398799791,
0,C,OD,ORIGA,remaining_dev,foreground_energy_shift,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.4899706811533789,0.4988864695396695,0.30447537896858573,0.6459037619692902,0.12063098590564114,0.2422276015341786,59,586,0,0,0.25,0.48997068115337894,0.12249267028834473,0.12249267028834473,0.0,0.06124633514417237,0.030623167572086184,
0,C,OD,ORIGA,remaining_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.4805249634116798,0.4731467873422244,0.3037800673128703,0.6814544973987147,0.12073311769087504,0.24949392071180956,59,586,0,0,0.25,0.4805249634116798,0.12013124085291994,0.12013124085291994,0.0,0.06006562042645997,0.030032810213229986,
0,C,OD,ORIGA,remaining_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.4707248395277283,0.47136990470124907,0.3832826734286072,0.5533117403832173,0.1700773013300675,0.351899015851431,59,586,0,0,0.25,0.47072483952772837,0.11768120988193209,0.11768120988193209,0.0,0.058840604940966046,0.029420302470483023,
0,C,OD,ORIGA,remaining_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,88.22528983130339,89.70219007077208,79.68826997101121,95.01244324275481,52.037744587240944,73.99219728695994,59,586,0,0,0.25,88.22528983130339,22.056322457825846,22.056322457825846,0.0,11.028161228912923,5.514080614456462,
0,C,OD,ORIGA,remaining_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,88.2658461347989,89.73956864301624,79.78322341737797,95.01556538714726,52.85466628142156,74.22944838047346,59,586,0,0,0.25,88.2658461347989,22.066461533699727,22.066461533699727,0.0,11.033230766849863,5.516615383424932,
0,C,OD,ORIGA,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.04055630349551008,0.008629621295007439,-0.011591459398012205,0.09260939272715518,-0.3839859416933251,-0.03941144171348901,59,416,164,6,0.25,0.04055630349551008,0.01013907587387752,0.011333692566231795,-0.001194616692354274,0.00506953793693876,0.00253476896846938,
0,C,OD,REFUGE,remaining_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,24511.565476190477,24199.0,21492.5,27631.0,17581,20507,34,336,0,0,0.25,24511.565476190473,6127.891369047618,6127.891369047618,0.0,3063.945684523809,1531.9728422619046,
0,C,OD,REFUGE,remaining_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,237632.43452380953,237945.0,234513.0,240651.5,224935,232981.5294117647,34,336,0,0,0.25,237632.43452380953,59408.10863095238,59408.10863095238,0.0,29704.05431547619,14852.027157738095,
0,C,OD,REFUGE,remaining_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,7.983381229048423,8.0,8.0,8.0,6.045177242065092,7.835767440007945,34,336,0,0,0.25,7.9833812290484225,1.9958453072621056,1.9958453072621056,0.0,0.9979226536310528,0.4989613268155264,
0,C,OD,REFUGE,remaining_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,4.83879164428938,4.859727144241333,4.60344934463501,5.082879543304443,3.5225887298583984,4.457173249300788,34,336,0,0,0.25,4.83879164428938,1.209697911072345,1.209697911072345,0.0,0.6048489555361725,0.30242447776808623,
0,C,OD,REFUGE,remaining_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.6060386779052871,0.6074658930301666,0.5757099390029907,0.6353599429130554,0.5625118017196655,0.5686911134158864,34,336,0,0,0.25,0.606038677905287,0.15150966947632175,0.15150966947632175,0.0,0.07575483473816087,0.037877417369080436,
0,C,OD,REFUGE,remaining_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1226.5145317749548,1052.1664982313707,604.2316959778977,1993.3588779309287,338.9646169124753,515.6349813829553,34,336,0,0,0.25,1226.5145317749548,306.6286329437387,306.6286329437387,0.0,153.31431647186935,76.65715823593467,
0,C,OD,REFUGE,remaining_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,11512.32095643146,9332.685790539446,5645.387892028422,20899.481060641032,3385.3903111527743,4742.227140083686,34,336,0,0,0.25,11512.32095643146,2878.080239107865,2878.080239107865,0.0,1439.0401195539325,719.5200597769663,
0,C,OD,REFUGE,remaining_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,3071.367323025931,2654.18681474231,1527.4345524297814,4944.962315027309,914.2968450154749,1283.9403208178198,34,336,0,0,0.25,3071.367323025931,767.8418307564828,767.8418307564828,0.0,383.9209153782414,191.9604576891207,
0,C,OD,REFUGE,remaining_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,3.088146054037851,3.108067329495733,2.5064085306168193,3.641600985805969,1.966778086248969,2.3244281449371984,34,336,0,0,0.25,3.0881460540378507,0.7720365135094627,0.7720365135094627,0.0,0.38601825675473134,0.19300912837736567,
0,C,OD,REFUGE,remaining_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1.950794912743818,1.9666889032224741,1.573322247930939,2.285503069726258,1.199705828955596,1.4661014411585243,34,336,0,0,0.25,1.950794912743818,0.4876987281859545,0.4876987281859545,0.0,0.24384936409297725,0.12192468204648862,
0,C,OD,REFUGE,remaining_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,478.5879802894304,389.76503916554265,231.83245021573038,845.1401895336967,139.58074252407118,197.084593627719,34,336,0,0,0.25,478.5879802894304,119.6469950723576,119.6469950723576,0.0,59.8234975361788,29.9117487680894,
0,C,OD,REFUGE,remaining_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,747.9265514855244,596.2589376295291,308.20001485538546,1343.6395547912539,174.82702232246868,267.35298167739626,34,336,0,0,0.25,747.9265514855244,186.9816378713811,186.9816378713811,0.0,93.49081893569056,46.74540946784528,
0,C,OD,REFUGE,remaining_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,11234.098126828083,9098.942968187039,5468.306193515837,20378.814590373157,3290.7127888950945,4593.669471788294,34,336,0,0,0.25,11234.098126828083,2808.5245317070207,2808.5245317070207,0.0,1404.2622658535104,702.1311329267552,
0,C,OD,REFUGE,remaining_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,278.2228296033774,222.06008851622465,113.26083668727325,491.23353339259427,66.7401851525589,96.12551931933533,34,336,0,0,0.25,278.22282960337736,69.55570740084434,69.55570740084434,0.0,34.77785370042217,17.388926850211085,
