stream,control,channel,domain,metric,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
4,R_SCALE,OC,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.1288825499853061,-1.1280836788658988,-1.9539547166659474,-0.37095423957813267,-2.729691303186925,-2.1664704604359613,74,18,718,0,0.25,-1.1288825499853061,-0.28222063749632653,0.004072971066047713,-0.28629360856237424,-0.14111031874816327,,
4,R_SCALE,OC,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0017296968267954827,0.0005052133409968462,-0.020035356981640717,0.023407486699767333,-0.06610585814276249,-0.03139894109933813,74,389,338,9,0.25,0.0017296968267954827,0.0004324242066988707,0.0019837820502735053,-0.0015513578435746348,0.00021621210334943534,,
4,R_SCALE,OC,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.1271528531585107,-1.1308409871436709,-1.9466296555825622,-0.3711356547649558,-2.711327510887031,-2.1653218391109137,74,18,718,0,0.25,-1.1271528531585107,-0.28178821328962766,0.004085608794068124,-0.28587382208369577,-0.14089410664481383,,
4,R_SCALE,macro,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.30607371218175555,0.33810568432117094,-0.03949884190991071,0.6768506958206771,-0.620994560985352,-0.3253047133596332,4,31,6,0,0.25,0.3060737121817556,0.0765184280454389,0.08570137261967509,-0.009182944574236185,0.0765184280454389,,
4,R_SCALE,macro,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.0006084736239209672,-0.0033907338045295887,-0.019197432569457364,0.01814624588707545,-0.022282298416186563,-0.021510114468338948,4,16,21,0,0.25,-0.0006084736239209674,-0.00015211840598024185,0.0014454214198833886,-0.0015975398258636306,-0.00015211840598024185,,
4,R_SCALE,macro,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.3054652385578346,0.33811916511794493,-0.037281097251685935,0.6637084892075122,-0.6421801625110817,-0.32813615052104694,4,31,6,0,0.25,0.30546523855783464,0.07636630963945866,0.08546871945243721,-0.00910240981297856,0.07636630963945866,,
4,R_SCALE,macro,ORIGA,delta_pre,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.13439360824944463,0.23166012483216747,-1.099613812409121,1.1157871092449376,-2.5611264347738114,-1.605621358566542,59,363,223,0,0.25,0.13439360824944463,0.03359840206236116,0.1052922707420474,-0.07169386867968626,0.03359840206236116,,
4,R_SCALE,macro,ORIGA,delta_step,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,-3.67603569908412e-05,7.977474001563678e-05,-0.022242689656401637,0.023775771002981116,-0.4309489406607021,-0.05013270105910562,59,293,293,0,0.25,-3.676035699084125e-05,-9.190089247710313e-06,0.002090400089138222,-0.0020995901783859325,-9.190089247710313e-06,,
4,R_SCALE,macro,ORIGA,delta_post,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.13435684789245378,0.22764205940314675,-1.0962471322980214,1.1140319922027473,-2.584295331622002,-1.6100212290124547,59,363,223,0,0.25,0.13435684789245378,0.033589211973113445,0.10537139264089897,-0.07178218066778552,0.033589211973113445,,
4,R_SCALE,macro,REFUGE,delta_pre,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.0850046077449221,0.011780196469455717,-0.8381196140142642,0.4762194313013097,-1.6099254367413138,-1.0759495458410764,34,174,161,1,0.25,-0.0850046077449221,-0.021251151936230527,0.037820786446222346,-0.05907193838245287,-0.021251151936230527,,
4,R_SCALE,macro,REFUGE,delta_step,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.0009239320190960134,0.0004893345170629004,-0.01867046237600789,0.015940468280561504,-0.13790231323022084,-0.03173762504433712,34,175,160,1,0.25,-0.0009239320190960134,-0.00023098300477400336,0.0012982338395846615,-0.001529216844358665,-0.00023098300477400336,,
4,R_SCALE,macro,REFUGE,delta_post,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.08592853976401812,0.013669757996296994,-0.8374062780532121,0.48124322539252873,-1.6193532183570518,-1.0728397227978184,34,172,164,0,0.25,-0.08592853976401811,-0.021482134941004528,0.037879915381641635,-0.059362050322646166,-0.021482134941004528,,
4,R_SCALE,macro,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.608200562271119,-1.7031285504395672,-2.3150543122914193,-0.7603176478972848,-3.660241280586032,-2.523045192322599,74,6,730,0,0.25,-1.608200562271119,-0.40205014056777977,0.0008472595101172128,-0.402897400077897,-0.40205014056777977,,
4,R_SCALE,macro,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.001492137026363201,0.0012893225362873295,-0.015299193262762856,0.01815206859637364,-0.12261721259190494,-0.02412428606334003,74,396,340,0,0.25,0.001492137026363201,0.00037303425659080026,0.0015477668692086917,-0.0011747326126178913,0.00037303425659080026,,
4,R_SCALE,macro,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.6067084252447559,-1.7100860455330658,-2.304062437823845,-0.7600211380335047,-3.64019608432001,-2.5189956626792225,74,5,731,0,0.25,-1.6067084252447559,-0.40167710631118897,0.0008431185267646682,-0.40252022483795363,-0.40167710631118897,,
4,R_SHUFFLE,OD,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.6841746350385346,0.6300256210141981,0.4653292637485208,0.9057974147302417,0.22985529414762595,0.34680307150006584,4,37,0,0,0.25,0.6841746350385346,0.17104365875963365,0.17104365875963365,0.0,0.08552182937981682,,
4,R_SHUFFLE,OD,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.0019193067908343504,-0.0018105533711860744,-0.012901117293890253,0.010196214384538393,-0.031733722867869574,-0.021669823320358717,4,14,23,0,0.25,-0.0019193067908343504,-0.0004798266977085876,0.0007630641978863074,-0.001242890895594895,-0.0002399133488542938,,
4,R_SHUFFLE,OD,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.6822553282477002,0.6232842142532746,0.47531395736577337,0.9049647744675411,0.23162830320811167,0.3463883921519688,4,37,0,0,0.25,0.6822553282477002,0.17056383206192505,0.17056383206192505,0.0,0.08528191603096252,,
4,R_SHUFFLE,OD,ORIGA,delta_pre,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.18881574026693565,0.2631314854649176,-0.8652422194850402,1.1155329220842347,-2.20948829797544,-1.4152962664963205,59,374,212,0,0.25,0.18881574026693565,0.04720393506673391,0.1075477803518888,-0.06034384528515489,0.023601967533366956,,
4,R_SHUFFLE,OD,ORIGA,delta_step,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,-0.00031597765173170566,-0.0012022905924524707,-0.016843460169802427,0.020183962680398793,-0.7872464299552036,-0.05071053688501433,59,271,315,0,0.25,-0.0003159776517317056,-7.89944129329264e-05,0.0019159881949029347,-0.0019949826078358612,-3.94972064664632e-05,,
4,R_SHUFFLE,OD,ORIGA,delta_post,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.18849976261520393,0.2745063213648322,-0.8769853798387572,1.1199412577055838,-2.1971440007761913,-1.4168895225641194,59,374,212,0,0.25,0.18849976261520393,0.04712494065380098,0.10773049767705323,-0.060605557023252245,0.02356247032690049,,
4,R_SHUFFLE,OD,REFUGE,delta_pre,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.09107174003900857,0.09707998218429736,-0.7567487251163101,0.8745595937914246,-1.8488072329012368,-1.1186579768618459,34,215,120,1,0.25,0.09107174003900857,0.022767935009752143,0.07286821087092583,-0.050100275861173695,0.011383967504876072,,
4,R_SHUFFLE,OD,REFUGE,delta_step,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.0008457781922813503,-0.00013573006807376942,-0.0127820677199324,0.013073459382198394,-0.27802722617552433,-0.02838975157045976,34,162,174,0,0.25,-0.0008457781922813503,-0.00021144454807033757,0.0010166316769164997,-0.0012280762249868371,-0.00010572227403516879,,
4,R_SHUFFLE,OD,REFUGE,delta_post,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.09022596184672722,0.1003937678845972,-0.7510040774288882,0.8659662648065876,-1.8414755305519037,-1.11910196006651,34,215,121,0,0.25,0.09022596184672722,0.022556490461681806,0.07302079095177991,-0.050464300490098105,0.011278245230840903,,
4,R_SHUFFLE,OD,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.779696532760653,-1.8524719377775654,-2.525895473670225,-0.864976621713538,-5.862702332550768,-2.974726090825279,74,7,729,0,0.25,-1.779696532760653,-0.4449241331901633,0.00046992284746904606,-0.4453940560376323,-0.22246206659508164,,
4,R_SHUFFLE,OD,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0012447765399099917,0.0014200869419411788,-0.01754975258339897,0.01849442147529956,-0.28611045742033525,-0.037679981188970514,74,395,340,1,0.25,0.0012447765399099917,0.0003111941349774979,0.0018731688006792837,-0.0015619746657017856,0.00015559706748874896,,
4,R_SHUFFLE,OD,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.7784517562207431,-1.8572231504734766,-2.518104718835545,-0.8582688847023618,-5.809662900313285,-2.964592821420435,74,7,729,0,0.25,-1.7784517562207431,-0.4446129390551858,0.0004658378634565723,-0.44507877691864234,-0.2223064695275929,,
4,R_SHUFFLE,OC,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.245654915853923,-0.14595651929602838,-0.7726658587482135,0.29977592963953437,-1.9236027360455878,-1.3701723240856172,4,12,25,0,0.25,-0.24565491585392302,-0.061413728963480754,0.018973337512766447,-0.0803870664762472,-0.030706864481740377,,
4,R_SHUFFLE,OC,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.005605345843051168,1.3800048890288963e-06,-0.04737827391283815,0.036926629351027876,-0.10689304506536246,-0.07856361400062006,4,19,18,0,0.25,-0.005605345843051169,-0.0014013364607627923,0.002329229768953235,-0.003730566229716027,-0.0007006682303813961,,
4,R_SHUFFLE,OC,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.2512602616969742,-0.19580557349792116,-0.7546945730400167,0.3055946550025538,-2.0060067613858266,-1.3732036722662944,4,12,25,0,0.25,-0.2512602616969742,-0.06281506542424355,0.018632823622699135,-0.08144788904694268,-0.03140753271212177,,
4,R_SHUFFLE,OC,ORIGA,delta_pre,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.04309065205260146,0.11831677363674231,-1.598624643056148,1.4028126058364911,-3.106012259448633,-2.0714600890123522,59,322,264,0,0.25,0.04309065205260146,0.010772663013150365,0.11278054697056163,-0.10200788395741126,0.005386331506575182,,
4,R_SHUFFLE,OC,ORIGA,delta_step,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,-0.0013632451654194853,-0.0018803535231910473,-0.041370558612932484,0.03663654515401049,-0.2573616163110799,-0.07619072294549888,59,275,311,0,0.25,-0.0013632451654194853,-0.00034081129135487133,0.003174469083146202,-0.0035152803745010733,-0.00017040564567743566,,
4,R_SHUFFLE,OC,ORIGA,delta_post,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.041727406887181975,0.10597774948608674,-1.5981817285318982,1.389261417098485,-3.0933502383958427,-2.0743529699808945,59,324,262,0,0.25,0.04172740688718198,0.010431851721795496,0.11232636308240822,-0.10189451136061271,0.005215925860897748,,
4,R_SHUFFLE,OC,REFUGE,delta_pre,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.24993533174465968,-0.2213882168198893,-0.892089124695211,0.2875281313182896,-1.3954138104699467,-1.073942896511322,34,98,236,2,0.25,-0.24993533174465965,-0.06248383293616491,0.01814289854922796,-0.08062673148539287,-0.031241916468082456,,
4,R_SHUFFLE,OC,REFUGE,delta_step,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.0006877162833513816,-9.79611769551525e-05,-0.032927710066175564,0.030020253211546333,-0.0865910338254281,-0.04546300351471314,34,159,173,4,0.25,-0.0006877162833513816,-0.0001719290708378454,0.002347400909699791,-0.0025193299805376366,-8.59645354189227e-05,,
4,R_SHUFFLE,OC,REFUGE,delta_post,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.25062304802801105,-0.22366180960383275,-0.8836226055811309,0.2988807509922111,-1.3808250959670687,-1.073077327409258,34,98,238,0,0.25,-0.25062304802801105,-0.06265576200700276,0.018373782778842628,-0.08102954478584538,-0.03132788100350138,,
4,R_SHUFFLE,OC,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.012883186277845,-1.0004943433689526,-1.8008874068850105,-0.3016701664993917,-2.512534771446255,-1.9945318302126638,74,20,716,0,0.25,-1.012883186277845,-0.2532207965694612,0.0038535996389569235,-0.25707439620841815,-0.1266103982847306,,
4,R_SHUFFLE,OC,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0017447349458588396,0.0004228057970010468,-0.02075773013987714,0.023402676862577465,-0.07166123193850638,-0.03225218576930271,74,392,332,12,0.25,0.0017447349458588396,0.0004361837364647099,0.002048584699847579,-0.001612400963382869,0.00021809186823235494,,
4,R_SHUFFLE,OC,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.011138451331986,-1.000732881438875,-1.8048036794038715,-0.29336455112136406,-2.5045274500609764,-1.993442096380318,74,19,717,0,0.25,-1.011138451331986,-0.2527846128329965,0.003844036744424978,-0.2566286495774215,-0.12639230641649826,,
4,R_SHUFFLE,macro,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.2192598595923058,0.25807767607716414,-0.11911224557059655,0.5657609791622648,-0.6112103306897119,-0.3518431633859991,4,29,8,0,0.25,0.2192598595923058,0.05481496489807645,0.06632745864946533,-0.011512493751388889,0.05481496489807645,,
4,R_SHUFFLE,macro,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.0037623263169427592,-0.005160156051609022,-0.023645579558382222,0.018207337700696512,-0.05366510925909296,-0.03681173242352909,4,16,21,0,0.25,-0.0037623263169427597,-0.0009405815792356899,0.0012343013075579424,-0.0021748828867936324,-0.0009405815792356899,,
4,R_SHUFFLE,macro,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.21549753327536303,0.2529175200255551,-0.10474689808518392,0.564359485016297,-0.6501797069719721,-0.34728847845248323,4,29,8,0,0.25,0.21549753327536303,0.05387438331884076,0.06517757628657811,-0.011303192967737354,0.05387438331884076,,
4,R_SHUFFLE,macro,ORIGA,delta_pre,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.11595319615976855,0.1966928221523041,-1.0583149580295093,1.0163335623366745,-2.337991772441235,-1.4705284004158448,59,354,232,0,0.25,0.11595319615976855,0.02898829903994214,0.095081217649754,-0.06609291860981185,0.02898829903994214,,
4,R_SHUFFLE,macro,ORIGA,delta_step,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,-0.0008396114085755954,-0.0008988377020244798,-0.02371746681693665,0.02129120228519099,-0.4279775549170495,-0.052231751281341623,59,277,309,0,0.25,-0.0008396114085755954,-0.00020990285214389886,0.0020188690759194708,-0.0022287719280633697,-0.00020990285214389886,,
4,R_SHUFFLE,macro,ORIGA,delta_post,POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.11511358475119296,0.2074460769858426,-1.03425102120843,1.0181871217106053,-2.3790141929392377,-1.4733325337881265,59,356,230,0,0.25,0.11511358475119296,0.02877839618779824,0.09499866293190858,-0.06622026674411033,0.02877839618779824,,
4,R_SHUFFLE,macro,REFUGE,delta_pre,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.07943179585282555,0.008254480059566305,-0.7370288107021707,0.425484626124387,-1.4056504696246783,-0.9517842460387528,34,170,165,1,0.25,-0.07943179585282555,-0.019857948963206386,0.0325800060623394,-0.05243795502554578,-0.019857948963206386,,
4,R_SHUFFLE,macro,REFUGE,delta_step,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.000766747237816366,-0.0005679019089726012,-0.018785178846055572,0.015657607675112928,-0.10145047874260626,-0.028882289825056015,34,166,170,0,0.25,-0.0007667472378163659,-0.00019168680945409148,0.001276300896592882,-0.0014679877060469735,-0.00019168680945409148,,
4,R_SHUFFLE,macro,REFUGE,delta_post,POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,-0.08019854309064191,0.0017210496401709463,-0.733253559427407,0.4313981586512661,-1.3984876037369247,-0.9499501271535298,34,169,167,0,0.25,-0.08019854309064191,-0.020049635772660477,0.03263177101314594,-0.05268140678580642,-0.020049635772660477,,
4,R_SHUFFLE,macro,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.396289859519249,-1.4683284737623445,-2.0492802938202264,-0.6344028506100887,-3.414827540400239,-2.239787397664807,74,6,730,0,0.25,-1.396289859519249,-0.34907246487981225,0.0008086171173034659,-0.3498810819971157,-0.34907246487981225,,
4,R_SHUFFLE,macro,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0014947557428844156,0.001725775240918992,-0.014466945498419648,0.01703240621609048,-0.136325544575584,-0.02418848453097946,74,401,335,0,0.25,0.0014947557428844156,0.0003736889357211039,0.0015189157506511155,-0.0011452268149300115,0.0003736889357211039,,
4,R_SHUFFLE,macro,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-1.3947951037763646,-1.4740313715200166,-2.0390113509246035,-0.6362213148845388,-3.394319244505329,-2.235883654177892,74,6,730,0,0.25,-1.3947951037763646,-0.34869877594409115,0.0007902123382808842,-0.349488988282372,-0.34869877594409115,,
primary,C,OD,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,1.1390564886630468,0.6091461897020807,0.08783696192550111,2.91796288369287,-3.4932560374605544,-0.8770492726874686,8,69,5,0,0.25,1.139056488663047,0.28476412216576175,0.3090027020494757,-0.02423857988371399,0.14238206108288087,0.14238206108288087,
primary,C,OD,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0016786204350041018,0.001694228399031772,-0.011400480656304522,0.015895895712165504,-0.030271414025378363,-0.01675721940872954,8,41,33,0,0.25,0.001678620435004102,0.0004196551087510255,0.0013180191765490357,-0.0008983640677980104,0.00020982755437551275,0.00020982755437551275,
primary,C,OD,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,1.1407351090980509,0.6079774571880989,0.10192285868505452,2.916999398590029,-3.5051713369274893,-0.8758946917975532,8,69,5,0,0.25,1.1407351090980509,0.2851837772745127,0.3094829354626589,-0.02429915818814621,0.14259188863725636,0.14259188863725636,
primary,C,OD,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.5076333565039198,0.3845815562040684,-0.7840476112724474,2.0596738329822806,-3.795569839111508,-1.4835401052511967,118,801,371,0,0.25,0.5076333565039198,0.12690833912597996,0.17916150398544078,-0.05225316485946084,0.06345416956298998,0.06345416956298998,
primary,C,OD,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.002221355568830006,0.0010998315215218213,-0.015472132455676045,0.02402376002667245,-1.0916546104962634,-0.046690597957330375,118,634,538,0,0.25,0.002221355568830006,0.0005553388922075015,0.0022498975000036356,-0.0016945586077961343,0.00027766944610375076,0.00027766944610375076,
primary,C,OD,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.5098547120727498,0.3833218408456034,-0.7875509945569064,2.0522277775003865,-3.7841624674369,-1.4740292058836868,118,807,365,0,0.25,0.5098547120727498,0.12746367801818745,0.17924815842580047,-0.05178448040761302,0.06373183900909372,0.06373183900909372,
primary,C,OD,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.11544723605418394,-0.10088516566297301,-0.6931476461831593,0.4393432766513781,-1.3050642051466639,-0.8903627200771264,68,281,390,1,0.25,-0.11544723605418393,-0.028861809013545982,0.029910681742900267,-0.05877249075644625,-0.014430904506772991,-0.014430904506772991,
primary,C,OD,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.001696029817517782,-0.0008795613020495807,-0.018018916484572853,0.013885554690760669,-0.46600647381227134,-0.03612911432718846,68,310,359,3,0.25,-0.001696029817517782,-0.0004240074543794455,0.0012029816035930376,-0.0016269890579724833,-0.00021200372718972274,-0.00021200372718972274,
primary,C,OD,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.11714326587170172,-0.09379678600725327,-0.6982764883869435,0.43124571004603207,-1.3052320481327087,-0.8914582616153329,68,277,395,0,0.25,-0.11714326587170172,-0.02928581646792543,0.029898494576887324,-0.059184311044812754,-0.014642908233962715,-0.014642908233962715,
primary,C,OD,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-2.168876316339034,-2.1142667848976373,-6.8173558854367515,3.23757603901061,-11.671743465693417,-7.554118307442614,148,506,966,0,0.25,-2.1688763163390337,-0.5422190790847584,0.19481876165767104,-0.7370378407424295,-0.2711095395423792,-0.2711095395423792,
primary,C,OD,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.0015559032028963262,0.0010431392117276062,-0.02392558826393412,0.02927250250223069,-0.45105411820922825,-0.06428071274942174,148,780,690,2,0.25,0.0015559032028963262,0.00038897580072408156,0.002864672550766258,-0.0024756967500421763,0.00019448790036204078,0.00019448790036204078,
primary,C,OD,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-2.1673204131361374,-2.032766732930938,-6.834739295471807,3.2609040860645786,-11.474685611949688,-7.548499181355989,148,503,969,0,0.25,-2.1673204131361374,-0.5418301032840344,0.1954620152685424,-0.7372921185525768,-0.2709150516420172,-0.2709150516420172,
primary,C,OC,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,2.3275284071085207,0.5652722845140623,-0.09236002715804115,7.051728445922476,-7.949688567436958,-3.824724160587169,8,62,12,0,0.25,2.3275284071085207,0.5818821017771302,0.6855960818173361,-0.10371398004020592,0.2909410508885651,0.2909410508885651,
primary,C,OC,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.009618474445611752,0.010288083768045908,-0.02014469716825715,0.04142377904533632,-0.05525083414383403,-0.03709149909784859,8,45,28,1,0.25,0.009618474445611754,0.0024046186114029386,0.003843516161638427,-0.0014388975502354884,0.0012023093057014693,0.0012023093057014693,
primary,C,OC,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,2.3371468815541325,0.6069996079076212,-0.06785371470694129,7.06075909982907,-7.931309982002098,-3.8137155011036086,8,63,11,0,0.25,2.3371468815541325,0.5842867203885331,0.6876931600038994,-0.1034064396153662,0.29214336019426657,0.29214336019426657,
primary,C,OC,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.11787245080614907,0.06895102967658673,-2.235219304046225,2.6085337441808174,-7.257534597407695,-3.317606316859786,118,602,570,0,0.25,0.11787245080614907,0.029468112701537267,0.19648481813253993,-0.16701670543100267,0.014734056350768633,0.014734056350768633,
primary,C,OC,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.0008613146005235311,0.002914398652439587,-0.03587022175331569,0.04180622363794697,-3.345073598054796,-0.11954400244761482,118,632,540,0,0.25,-0.0008613146005235309,-0.00021532865013088273,0.004140578019928745,-0.004355906670059627,-0.00010766432506544137,-0.00010766432506544137,
primary,C,OC,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.11701113620562553,0.07052374354860547,-2.245574210918184,2.6073169178690883,-6.762191606812195,-3.3105636647716863,118,610,562,0,0.25,0.11701113620562553,0.029252784051406383,0.1958620085092885,-0.16660922445788212,0.014626392025703192,0.014626392025703192,
primary,C,OC,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.4068184831476378,-0.20422701685373568,-2.0006367038323702,0.9485693111757342,-3.5147828722597296,-2.495862920315954,68,283,388,1,0.25,-0.40681848314763774,-0.10170462078690944,0.06748655702750359,-0.16919117781441304,-0.05085231039345472,-0.05085231039345472,
primary,C,OC,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.0001119584323409137,0.0001937732701975392,-0.03397181988171809,0.03486582294585786,-0.14341052241822183,-0.05560731909775097,68,341,327,4,0.25,0.0001119584323409138,2.798960808522845e-05,0.0027422952248822214,-0.002714305616796993,1.3994804042614225e-05,1.3994804042614225e-05,
primary,C,OC,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.4067065247152969,-0.19805037196965003,-1.9954376615717677,0.9546588440198788,-3.578542657758973,-2.5057743592574133,68,280,392,0,0.25,-0.40670652471529684,-0.10167663117882421,0.06792951413001247,-0.1696061453088367,-0.050838315589412104,-0.050838315589412104,
primary,C,OC,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-1.5597916978061113,-0.8733910892451675,-5.565077376741578,3.0375357287269193,-8.343311605744518,-6.196166132228442,148,550,922,0,0.25,-1.5597916978061113,-0.3899479244515278,0.18558677271620583,-0.5755346971677336,-0.1949739622257639,-0.1949739622257639,
primary,C,OC,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.0021785404558828814,0.0005744413201647092,-0.02377950565859237,0.02977651502230999,-0.1815208082458497,-0.0432762547159997,148,752,705,15,0.25,0.0021785404558828814,0.0005446351139707204,0.0025383738109450503,-0.00199373869697433,0.0002723175569853602,0.0002723175569853602,
primary,C,OC,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-1.5576131573502285,-0.8640710946913224,-5.548000972255794,3.036698747957274,-8.334282592560527,-6.196744371262504,148,550,922,0,0.25,-1.5576131573502285,-0.38940328933755713,0.1862167290526945,-0.5756200183902516,-0.19470164466877857,-0.19470164466877857,
