stream,control,channel,domain,block_type,block,phase,first_visit,all_arrivals,prior_domain_exposures,domain_occurrence,gap_since_domain_visit,is_switch_segment,metric,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
4,R_SHUFFLE,OC,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.37499324604966233,-0.3839499911378752,-0.5711367925389652,-0.16989295447214658,-0.6770284903874995,-0.6770284903874995,1,0,6,0,0.004464285714285714,-0.37499324604966233,-0.0016740769912931353,0.0,-0.0016740769912931353,-0.0008370384956465676,,
4,R_SHUFFLE,OC,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.014701285973908776,-0.019578977090830563,-0.03846090976404071,0.01393602893314494,-0.04150584047624761,-0.04150584047624761,1,2,4,0,0.004464285714285714,-0.014701285973908778,-6.56307409549499e-05,2.0738138293370442e-05,-8.636887924832033e-05,-3.281537047747495e-05,,
4,R_SHUFFLE,OC,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.3896945320235711,-0.3899941220578498,-0.6094045779769317,-0.16968489603593184,-0.7185343308637471,-0.7185343308637471,1,0,6,0,0.004464285714285714,-0.38969453202357107,-0.0017397077322480851,0.0,-0.0017397077322480851,-0.0008698538661240426,,
4,C,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.049103867286525826,-0.06648051269485222,-0.5455233267368556,0.4646922375721303,-0.6442017237148434,-0.6442017237148434,1,3,3,0,0.004464285714285714,-0.049103867286525826,-0.00021921369324341886,0.0007943175797365227,-0.0010135312729799416,-0.00021921369324341886,,
4,C,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.012381692727783408,-0.017787871184591353,-0.025639661283786808,0.006282454285027939,-0.028978327716323804,-0.028978327716323804,1,1,5,0,0.004464285714285714,-0.012381692727783408,-5.527541396331878e-05,1.4027346092555196e-05,-6.930276005587397e-05,-5.527541396331878e-05,,
4,C,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.061485560014309236,-0.09212017397863903,-0.5581306183850678,0.46579411232077916,-0.6631284624329297,-0.6631284624329297,1,3,3,0,0.004464285714285714,-0.06148556001430924,-0.0002744891072067377,0.0007793642721814989,-0.0010538533793882365,-0.0002744891072067377,,
4,R_SCALE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,0.0930742126649567,0.060850686627492934,-0.04721728662901015,0.26558923799638734,-0.08185997106277654,-0.08185997106277654,1,4,2,0,0.004464285714285714,0.09307421266495672,0.00041550987796855674,0.00048577369735696465,-7.026381938840796e-05,0.00041550987796855674,,
4,R_SCALE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.007657777822424568,-0.004382116017687565,-0.021418872996587623,0.002827655547001484,-0.02546966382234217,-0.02546966382234217,1,1,5,0,0.004464285714285714,-0.007657777822424567,-3.418650813582396e-05,5.952084123081061e-06,-4.0138592258905026e-05,-3.418650813582396e-05,,
4,R_SCALE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,0.08541643484253214,0.05691025191492827,-0.06863615962559777,0.2679752122382659,-0.09922805323360961,-0.09922805323360961,1,4,2,0,0.004464285714285714,0.08541643484253214,0.0003813233698327328,0.00048346051213272946,-0.00010213714229999668,0.0003813233698327328,,
4,R_SHUFFLE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,0.07266788327971696,0.0442684889802365,-0.03144643055492935,0.20518159141384373,-0.05587372234376886,-0.05587372234376886,1,3,3,0,0.004464285714285714,0.07266788327971696,0.0003244101932130221,0.0003736016486757624,-4.919145546274029e-05,0.0003244101932130221,,
4,R_SHUFFLE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,-0.007626526510868814,-0.00797750184377577,-0.02445752918488253,0.009555451496051859,-0.02464860917360312,-0.02464860917360312,1,2,4,0,0.004464285714285714,-0.007626526510868813,-3.4046993352092916e-05,1.4219421869124788e-05,-4.826641522121771e-05,-3.4046993352092916e-05,,
4,R_SHUFFLE,macro,REFUGE,segment,12,early_1_8,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,6,6,6,0,LOW_SUPPORT,0.06504135676884815,0.04324893392050555,-0.05400461787279909,0.20587975425883798,-0.08052233151737198,-0.08052233151737198,1,3,3,0,0.004464285714285714,0.06504135676884815,0.0002903631998609292,0.00037757366394830516,-8.721046408737594e-05,0.0002903631998609292,,
4,C,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,1.2741544749899945,1.6465840912525636,-1.5322639753760001,3.0764401774007357,-3.9423562605132076,-2.4182882914132025,5,33,10,0,0.031994047619047616,1.2741544749899942,0.040765358946852494,0.05178624583136839,-0.011020886884515899,0.020382679473426247,,
4,C,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.0013023063841929073,0.0007272193573300001,-0.010545124826353457,0.00797321207428752,-0.03934055262301683,-0.022530610387053684,5,25,18,0,0.031994047619047616,-0.0013023063841929073,-4.1666052470457596e-05,9.368074657712362e-05,-0.00013534679904758122,-2.0833026235228798e-05,,
4,C,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,1.2728521686058014,1.6519809903552698,-1.529843255916876,3.055418161007467,-3.947091913413047,-2.417969076220692,5,33,10,0,0.031994047619047616,1.2728521686058014,0.04072369289438204,0.05178457007402707,-0.011060877179645032,0.02036184644719102,,
4,R_SCALE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.3433692052874191,0.544464493470258,-0.8276591640429161,1.0562946978199732,-1.8671084932542925,-1.161881454838138,5,31,12,0,0.031994047619047616,0.3433692052874191,0.010985770704880223,0.01699108757296285,-0.006005316868082625,0.005492885352440111,,
4,R_SCALE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.000535341328239666,3.124393742837128e-05,-0.011053981298891813,0.00854589985678729,-0.020105241181013866,-0.015094465051649308,5,22,20,1,0.031994047619047616,-0.0005353413282396659,-1.712773594814407e-05,9.045858728976933e-05,-0.0001075863232379134,-8.563867974072035e-06,,
4,R_SCALE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.3428338639591794,0.5391396973146669,-0.8278095438200893,1.0690337657686002,-1.8584738381642865,-1.1594336651277757,5,31,12,0,0.031994047619047616,0.3428338639591794,0.01096864296893208,0.017008855904619175,-0.006040212935687096,0.00548432148446604,,
4,R_SHUFFLE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.2675272977247208,0.47817686750497046,-0.7215599424059349,0.8771253158081151,-1.579117062522542,-1.005373974537656,5,31,12,0,0.031994047619047616,0.2675272977247208,0.008559281102799845,0.013985271590377551,-0.005425990487577705,0.004279640551399923,,
4,R_SHUFFLE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.0029292800111379567,-0.0013215377905311243,-0.015396641070236682,0.007250846687972513,-0.02845720307104216,-0.01981978992596396,5,16,27,0,0.031994047619047616,-0.002929280011137957,-9.371952416587213e-05,5.939740298605265e-05,-0.00015311692715192478,-4.685976208293606e-05,,
4,R_SHUFFLE,OD,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.2645980177135828,0.48264080333228776,-0.7357601839240345,0.8776729456903866,-1.5724579457388046,-1.0073820100810167,5,31,12,0,0.031994047619047616,0.2645980177135828,0.008465561578633974,0.013937849729777413,-0.0054722881511434385,0.004232780789316987,,
4,C,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.4155715051446141,-0.5940512537859775,-2.381841861951858,1.6426448286066784,-3.1481904822262265,-2.5940302431239344,5,17,26,0,0.031994047619047616,-0.4155715051446141,-0.013295814524716076,0.015673065740991195,-0.02896888026570727,-0.006647907262358038,,
4,C,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.004321464216239856,-0.005077426808995256,-0.033923588361113845,0.02666884438556281,-0.1074592572027484,-0.05140250936842392,5,18,25,0,0.031994047619047616,-0.004321464216239856,-0.00013826113191838822,0.0002589356087001298,-0.000397196740618518,-6.913056595919411e-05,,
4,C,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.41989296936085396,-0.5672082918325287,-2.407207297442761,1.6348923087575353,-3.1551426514820804,-2.6003152971186196,5,17,26,0,0.031994047619047616,-0.41989296936085396,-0.013434075656634464,0.01558259968832328,-0.02901667534495774,-0.006717037828317232,,
4,R_SCALE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.15425446709297094,-0.15088507110961302,-0.538746375681356,0.30866320481193876,-0.8879356248729096,-0.6755799060121148,5,13,30,0,0.031994047619047616,-0.15425446709297094,-0.004935224765623326,0.00239919233364707,-0.007334417099270396,-0.002467612382811663,,
4,R_SCALE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.003542583546323889,-0.005872382072965365,-0.023141415383682327,0.021826632481111136,-0.06495664762213949,-0.03812381251689771,5,19,24,0,0.031994047619047616,-0.003542583546323889,-0.00011334158667554109,0.00020745704370795344,-0.0003207986303834945,-5.667079333777054e-05,,
4,R_SCALE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.15779705063929483,-0.14788005735739773,-0.5665254857502049,0.30005782452731766,-0.8758567852490984,-0.6855894753082226,5,14,29,0,0.031994047619047616,-0.15779705063929483,-0.005048566352298867,0.002379645449410399,-0.007428211801709266,-0.0025242831761494336,,
4,R_SHUFFLE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.12295597684863266,-0.11135372791925136,-0.4516836377846147,0.26803125337294514,-0.7594434016695715,-0.569972564410017,5,14,29,0,0.031994047619047616,-0.12295597684863267,-0.00393385937834167,0.002122258312946556,-0.006056117691288226,-0.001966929689170835,,
4,R_SHUFFLE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.0025815186300764156,-5.046095014904495e-05,-0.017023218452936816,0.027181217128983845,-0.04297147377383226,-0.029794722216800552,5,20,22,1,0.031994047619047616,0.002581518630076416,8.259322998012342e-05,0.0003006969720883064,-0.00021810374210818302,4.129661499006171e-05,,
4,R_SHUFFLE,OC,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.12037445821855625,-0.12228237246483786,-0.473466541064883,0.2624107333907575,-0.7436884582592,-0.5634687144848272,5,13,30,0,0.031994047619047616,-0.12037445821855625,-0.0038512661483615465,0.0021752975571571317,-0.006026563705518678,-0.0019256330741807732,,
4,C,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.42929148492269015,0.5464386088579047,-1.211081836111306,2.2540935578606964,-3.1945317706494443,-1.9929436942580345,5,27,16,0,0.031994047619047616,0.42929148492269015,0.01373477221106821,0.026050255407595074,-0.012315483196526863,0.01373477221106821,,
4,C,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.0028118853002163813,-0.003069234797074216,-0.015753735292435067,0.01410720148254683,-0.06700926192113599,-0.03030486528782461,5,18,25,0,0.031994047619047616,-0.002811885300216381,-8.99635921944229e-05,0.000123910327348846,-0.0002138739195432689,-8.99635921944229e-05,,
4,C,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.4264795996224738,0.5650436913203905,-1.2240370029384835,2.2665763736472075,-3.184376302880434,-1.9942615608931256,5,27,16,0,0.031994047619047616,0.4264795996224737,0.013644808618873787,0.025991588827976843,-0.012346780209103056,0.013644808618873787,,
4,R_SCALE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.09455736909722406,0.16900686873841408,-0.5256721874275356,0.6156526546522971,-1.1712491876953521,-0.8149769687189121,5,29,14,0,0.031994047619047616,0.09455736909722406,0.003025272969628448,0.007694979967471794,-0.004669706997843345,0.003025272969628448,,
4,R_SCALE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.0020389624372817773,-0.0019287661460936079,-0.014696529602214525,0.010900111783018935,-0.03820253239694438,-0.022394690305350195,5,19,24,0,0.031994047619047616,-0.0020389624372817773,-6.523466131184257e-05,0.00010237183014160947,-0.00016760649145345204,-6.523466131184257e-05,,
4,R_SCALE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.09251840665994228,0.15453467289513867,-0.522494608733885,0.6201091536801274,-1.169432020748129,-0.8085651809030786,5,29,14,0,0.031994047619047616,0.09251840665994229,0.0029600383083166057,0.007648349348004946,-0.00468831103968834,0.0029600383083166057,,
4,R_SHUFFLE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.07228566043804405,0.12084500424270317,-0.43967198345265646,0.512927278886329,-0.9646475079108754,-0.6972855524264119,5,28,15,0,0.031994047619047616,0.07228566043804406,0.002312710862229088,0.0064103722855491764,-0.004097661423320089,0.002312710862229088,,
4,R_SHUFFLE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,-0.00017388069053077046,0.00016803997498016088,-0.008691954198437202,0.011565758235683184,-0.023804940924506468,-0.017220117271442348,5,22,21,0,0.031994047619047616,-0.00017388069053077049,-5.563147092874353e-06,0.0001247955234456231,-0.00013035867053849746,-5.563147092874353e-06,,
4,R_SHUFFLE,macro,REFUGE,segment,12,later_9_plus,678,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,43,43,43,0,DESCRIPTIVE,0.07211177974751327,0.11015971595373486,-0.44852447926328837,0.5181505322708816,-0.9518208361897251,-0.6987798607694359,5,28,15,0,0.031994047619047616,0.07211177974751329,0.0023071477151362135,0.006429395668700487,-0.004122247953564274,0.0023071477151362135,,
4,C,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,1.7977348032660811,2.2066423940026567,-0.49783665824919426,3.2529569770498696,-2.144858262202831,-1.4196514897821484,7,52,10,0,0.026450511945392493,1.797734803266081,0.047551005888437296,0.05197979566416016,-0.004428789775722858,0.023775502944218648,,
4,C,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,-0.006199102382672828,-0.005495368450304738,-0.0399735290756567,0.021464821190708958,-0.09959695090587672,-0.05800811086620529,7,22,40,0,0.026450511945392493,-0.006199102382672828,-0.0001639694316235987,0.00018720384015677902,-0.00035117327178037775,-8.198471581179935e-05,,
4,C,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,1.7915357008834083,2.197987310026157,-0.4977972025612515,3.2534760507692693,-2.149884528916374,-1.4092895984149274,7,52,10,0,0.026450511945392493,1.791535700883408,0.0473870364568137,0.05178915000703326,-0.004402113550219558,0.02369351822840685,,
4,R_SCALE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.729273936041422,0.87355136794298,-0.4056044671689378,1.4191998413085882,-1.3359523802510438,-0.7944320222608374,7,50,12,0,0.026450511945392493,0.7292739360414219,0.01928966895672703,0.021954251723568328,-0.002664582766841298,0.009644834478363515,,
4,R_SCALE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,-0.0035900247201756806,-0.0006376574999578111,-0.025735535591455513,0.012520109704202297,-0.1537922156393563,-0.047627589051886944,7,29,33,0,0.026450511945392493,-0.00359002472017568,-9.495799174526117e-05,0.00014365787055955402,-0.0002386158623048152,-4.7478995872630585e-05,,
4,R_SCALE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.7256839113212463,0.86477906633651,-0.39920963210637267,1.4231953252016751,-1.3268719319424775,-0.7995903036394826,7,50,12,0,0.026450511945392493,0.7256839113212463,0.019194710964981772,0.021881656957995335,-0.002686945993013564,0.009597355482490886,,
4,R_SHUFFLE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.6291687775898966,0.759950325155593,-0.37783921653626035,1.2423396113970029,-1.3409189213048336,-0.7060180027850943,7,50,12,0,0.026450511945392493,0.6291687775898966,0.016641836267309553,0.019040998728924632,-0.0023991624616150784,0.008320918133654777,,
4,R_SHUFFLE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,-0.0032327202539820994,-0.0006047497251628897,-0.02156283380659829,0.01657007463951458,-0.12802197386771752,-0.04435830207124525,7,30,32,0,0.026450511945392493,-0.0032327202539820994,-8.550710569406577e-05,0.00013380017194876504,-0.0002193072776428308,-4.2753552847032885e-05,,
4,R_SHUFFLE,OD,ORIGA,segment,13,all,742,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.6259360573359145,0.7446732333850008,-0.3760125266024175,1.2368367889307479,-1.327692875285436,-0.7079343193667081,7,50,12,0,0.026450511945392493,0.6259360573359145,0.016556329161615486,0.01894550383038185,-0.0023891746687663635,0.008278164580807743,,
4,C,OC,ORIGA,segment,13,all,742,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.5389590870665005,0.6374202514076295,-1.7223384158305335,2.79759442608261,-5.041252594250679,-2.763158360078073,7,39,23,0,0.026450511945392493,0.5389590870665005,0.014255743770530304,0.027037078838631448,-0.012781335068101144,0.007127871885265152,,
4,C,OC,ORIGA,segment,13,all,742,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,-0.01118093340314862,-0.0028467332910757648,-0.08218689124645023,0.04043288972254828,-0.39107720852442895,-0.14529766948815062,7,29,33,0,0.026450511945392493,-0.011180933403148617,-0.00029574141254062045,0.0003584966738834721,-0.0006542380864240926,-0.00014787070627031023,,
4,C,OC,ORIGA,segment,13,all,742,64,192,4,65,True,delta_post,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.5277781536633519,0.6174468703138523,-1.725261596354626,2.808637056346832,-5.024188126823574,-2.790081023510438,7,39,23,0,0.026450511945392493,0.5277781536633519,0.013960002357989684,0.02677191212822722,-0.012811909770237533,0.006980001178994842,,
4,R_SCALE,OC,ORIGA,segment,13,all,742,64,192,4,65,True,delta_pre,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,0.047307170714456406,0.1309734800823179,-0.7661460525143837,0.7932601804586908,-2.775946906534827,-1.1817993314851378,7,34,28,0,0.026450511945392493,0.0473071707144564,0.001251298884085451,0.00791939110158961,-0.0066680922175041575,0.0006256494420427255,,
4,R_SCALE,OC,ORIGA,segment,13,all,742,64,192,4,65,True,delta_step,POST_HOC_EXPLORATORY,62,62,62,0,DESCRIPTIVE,-0.010338979952493332,0.00040690596015124925,-0.043511813962913946,0.03067259553926788,-0.22465754372940694,-0.10160041267945681,7,32,30,0,0.026450511945392493,-0.010338979952493332,-0.0002734713127365984,0.00024112527064222743,-0.0005145965833788258,-0.0001367356563682992,,
