stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
4,R_SCALE,OD,REFUGE_Valid,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.03748461723327637,0.03585624694824219,0.015172958374023438,0.061285400390625,0.000782012939453125,0.010434341430664063,80,800,0,0,0.25,0.03748461723327637,0.009371154308319092,0.009371154308319092,0.0,0.004685577154159546,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.0006197547912597656,0.0,0.0,0.0020793914794921876,0.0,0.0,80,339,0,461,0.25,0.0006197547912597656,0.0001549386978149414,0.0001549386978149414,0.0,7.74693489074707e-05,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.0368648624420166,0.035579681396484375,0.014017105102539062,0.06091079711914063,-0.00963592529296875,0.008167886734008789,80,791,9,0,0.25,0.0368648624420166,0.00921621561050415,0.009225378036499024,-9.162425994873047e-06,0.004608107805252075,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.038104372024536134,0.03607749938964844,0.01597251892089844,0.061698532104492214,0.004665374755859375,0.01221604347229004,80,800,0,0,0.25,0.038104372024536134,0.009526093006134034,0.009526093006134034,0.0,0.004763046503067017,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.1671501007205214,0.16378402277769055,0.07433981923400097,0.260232201927397,0.006521259093005938,0.05182156844841188,80,800,0,0,0.25,0.1671501007205214,0.04178752518013035,0.04178752518013035,0.0,0.020893762590065174,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.12904572869598524,0.12815294293613988,0.0580509027242897,0.19870618287877734,0.00035773573540609505,0.0393548976389468,80,800,0,0,0.25,0.12904572869598524,0.03226143217399631,0.03226143217399631,0.0,0.016130716086998155,,
4,R_SCALE,OD,REFUGE_Valid,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,77.77568876009818,78.59584427451477,63.97896994859127,90.38941188151138,45.74754148740012,58.82454480238129,80,800,0,0,0.25,77.77568876009819,19.443922190024548,19.443922190024548,0.0,9.721961095012274,,
4,R_SCALE,OC,ALL,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,6807.010619469026,6467.0,2796.4,11345.200000000003,1004,2318.9117647058824,170,1695,0,0,1.0,7441.4082818904035,7441.4082818904035,7441.4082818904035,0.0,3720.7041409452017,,
4,R_SCALE,OC,ALL,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,3430.5693215339234,3097.0,54.80000000000004,7042.200000000001,0,5.258823529411765,170,1580,0,115,1.0,2338.9941333144934,2338.9941333144934,2338.9941333144934,0.0,1169.4970666572467,,
4,R_SCALE,OC,ALL,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,2521.2578171091445,173.0,0.0,8134.600000000002,0,0,170,1041,0,654,1.0,4875.335184868812,4875.335184868812,4875.335184868812,0.0,2437.667592434406,,
4,R_SCALE,OC,ALL,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,249385.1622418879,251343.0,241756.2,254074.6,213174,236522.26470588235,170,1695,0,0,1.0,247488.2623999263,247488.2623999263,247488.2623999263,0.0,123744.13119996314,,
4,R_SCALE,OC,ALL,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.6571997922046189,0.688247626094463,0.29729587091177867,0.993649843609882,0.08149350649350649,0.24178919494161963,170,1695,0,0,1.0,0.7615980970356943,0.7615980970356943,0.7615980970356943,0.0,0.3807990485178471,,
4,R_SCALE,OC,ALL,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.8550158619231941,0.973115137346581,0.5478605306304706,1.0,0.11684296175752644,0.4298889496576783,170,1695,0,0,1.0,0.7654575745803028,0.7654575745803028,0.7654575745803028,0.0,0.3827287872901514,,
4,R_SCALE,OC,ALL,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.013086583410392469,0.011814117431640625,0.00020904541015625015,0.026863861083984378,0.0,2.006081973805147e-05,170,1580,0,115,1.0,0.008922554524667715,0.008922554524667715,0.008922554524667715,0.0,0.004461277262333857,,
4,R_SCALE,OC,ALL,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.00961783530086191,0.000659942626953125,0.0,0.031031036376953133,0.0,0.0,170,1041,0,654,1.0,0.01859792779872441,0.01859792779872441,0.01859792779872441,0.0,0.009298963899362205,,
4,R_SCALE,OC,ALL,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.0034687481095305585,0.008846282958984375,-0.027307891845703126,0.026470947265625003,-0.14830780029296875,-0.0498228858498966,170,1117,578,0,1.0,-0.009675373274056695,-0.009675373274056695,0.007312352416168164,-0.01698772569022486,-0.0048376866370283475,,
4,R_SCALE,OC,ALL,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.02270441871125438,0.02060699462890625,0.007621002197265625,0.03847885131835939,0.0016021728515625,0.005890498441808364,170,1695,0,0,1.0,0.027520482323392124,0.027520482323392124,0.027520482323392124,0.0,0.013760241161696062,,
4,R_SCALE,OC,ALL,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.08962380091607805,0.0798982069518388,0.021961126706264624,0.1682931676252338,0.004651510558915106,0.01452375791106453,170,1695,0,0,1.0,0.07098665969797459,0.07098665969797459,0.07098665969797459,0.0,0.035493329848987294,,
4,R_SCALE,OC,ALL,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,0.06691938220482369,0.06103974702955384,-0.002579715941101312,0.1406670203446993,-0.03148267012193173,-0.010126019367956306,170,1483,212,0,1.0,0.043466177374582464,0.043466177374582464,0.0464272630444993,-0.002961085669916838,0.021733088687291232,,
4,R_SCALE,OC,ALL,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,68.34750162228738,71.21304613237987,44.37917307226204,88.05501421543312,11.153696606121203,37.71862199879793,170,1695,0,0,1.0,69.07908486061059,69.07908486061059,69.07908486061059,0.0,34.539542430305296,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,9012.351351351352,9052.0,6968.0,11311.8,4308,5687.5,4,37,0,0,0.25,9012.351351351352,2253.087837837838,2253.087837837838,0.0,1126.543918918919,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,166.8108108108108,0.0,0.0,344.5999999999997,0,0,4,7,0,30,0.25,166.81081081081084,41.70270270270271,41.70270270270271,0.0,20.851351351351354,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,12475.783783783783,12644.0,1729.0,19085.799999999996,19,798.5,4,37,0,0,0.25,12475.783783783785,3118.9459459459463,3118.9459459459463,0.0,1559.4729729729731,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,240489.05405405405,238835.0,233346.8,252561.8,213174,224033.5,4,37,0,0,0.25,240489.05405405405,60122.26351351351,60122.26351351351,0.0,30061.131756756757,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.9793005080378477,1.0,0.9567188915925445,1.0,0.6620723008100592,0.8192423812365031,4,37,0,0,0.25,0.9793005080378478,0.24482512700946196,0.24482512700946196,0.0,0.12241256350473098,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.49304726584652353,0.4532040252359351,0.3331925869639857,0.8135804645933129,0.11684296175752644,0.21169509764819844,4,37,0,0,0.25,0.4930472658465236,0.1232618164616309,0.1232618164616309,0.0,0.06163090823081545,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.0006363327438766892,0.0,0.0,0.0013145446777343738,0.0,0.0,4,7,0,30,0.25,0.0006363327438766893,0.00015908318596917232,0.00015908318596917232,0.0,7.954159298458616e-05,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.047591338286528714,0.0482330322265625,0.006595611572265625,0.07280654907226561,7.2479248046875e-05,0.0030460357666015625,4,37,0,0,0.25,0.04759133828652872,0.01189783457163218,0.01189783457163218,0.0,0.00594891728581609,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.04695500554265203,-0.0482330322265625,-0.07280654907226562,-0.004997253417968752,-0.14830780029296875,-0.1153879165649414,4,2,35,0,0.25,-0.04695500554265203,-0.011738751385663007,0.00011310061892947637,-0.011851852004592484,-0.0058693756928315036,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.04822767103040541,0.0482330322265625,0.009699249267578125,0.07280654907226561,0.00493621826171875,0.007450103759765625,4,37,0,0,0.25,0.04822767103040541,0.012056917757601352,0.012056917757601352,0.0,0.006028458878800676,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,0.042482168917060976,0.04044678574405225,0.017779871352286137,0.0645514478343557,0.006264707249101775,0.012250161938595738,4,37,0,0,0.25,0.042482168917060976,0.010620542229265244,0.010620542229265244,0.0,0.005310271114632622,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,-0.0057455021133444315,-0.01050072019666004,-0.013992789623216595,0.006068280550516641,-0.03148267012193173,-0.019954885302922776,4,6,31,0,0.25,-0.0057455021133444315,-0.0014363755283361079,0.0008553590280632454,-0.0022917345563993534,-0.0007181877641680539,,
4,R_SCALE,OC,Drishti_GS,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,37,37,37,0,DESCRIPTIVE,62.688335311097404,62.373075957088005,49.98416342430136,84.48392538938252,20.923794259070377,34.27794017892282,4,37,0,0,0.25,62.68833531109741,15.672083827774353,15.672083827774353,0.0,7.836041913887176,,
4,R_SCALE,OC,ORIGA,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,9675.532423208191,9732.5,6124.5,13634.5,1004,4650.35593220339,59,586,0,0,0.25,9675.532423208191,2418.883105802048,2418.883105802048,0.0,1209.441552901024,,
4,R_SCALE,OC,ORIGA,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,2214.6245733788396,1743.0,2.0,5109.0,0,0.13559322033898305,59,532,0,54,0.25,2214.6245733788396,553.6561433447099,553.6561433447099,0.0,276.82807167235495,,
4,R_SCALE,OC,ORIGA,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,5629.22866894198,4430.5,534.0,12142.5,0,182,59,579,0,7,0.25,5629.22866894198,1407.307167235495,1407.307167235495,0.0,703.6535836177475,,
4,R_SCALE,OC,ORIGA,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,244624.614334471,245806.0,237185.5,250529.5,215824,232368.01694915254,59,586,0,0,0.25,244624.614334471,61156.15358361775,61156.15358361775,0.0,30578.076791808875,,
4,R_SCALE,OC,ORIGA,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.8089769676363716,0.8479776844185953,0.5548672925051543,0.9998726842322473,0.08149350649350649,0.4483428868978943,59,586,0,0,0.25,0.8089769676363716,0.2022442419090929,0.2022442419090929,0.0,0.10112212095454645,,
4,R_SCALE,OC,ORIGA,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.685439680980262,0.6938032268973677,0.4421795623507351,0.9408153099113223,0.14631294601459502,0.35956092822167945,59,586,0,0,0.25,0.685439680980262,0.1713599202450655,0.1713599202450655,0.0,0.08567996012253275,,
4,R_SCALE,OC,ORIGA,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.008448122304454192,0.006649017333984375,7.62939453125e-06,0.019489288330078125,0.0,5.172470868644068e-07,59,532,0,54,0.25,0.008448122304454192,0.002112030576113548,0.002112030576113548,0.0,0.001056015288056774,,
4,R_SCALE,OC,ORIGA,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.02147380321099083,0.016901016235351562,0.00203704833984375,0.04631996154785156,0.0,0.00069427490234375,59,579,0,7,0.25,0.02147380321099083,0.005368450802747707,0.005368450802747707,0.0,0.0026842254013738536,,
4,R_SCALE,OC,ORIGA,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,-0.013025680906536635,-0.009548187255859375,-0.04284095764160156,0.014158248901367188,-0.14059066772460938,-0.06420904903088585,59,181,405,0,0.25,-0.013025680906536637,-0.0032564202266341592,0.0008521372954593177,-0.004108557522093477,-0.0016282101133170796,,
4,R_SCALE,OC,ORIGA,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.02992192551544502,0.025363922119140625,0.012990951538085938,0.05227088928222656,0.003093719482421875,0.0101338402699616,59,586,0,0,0.25,0.02992192551544502,0.007480481378861255,0.007480481378861255,0.0,0.0037402406894306273,,
4,R_SCALE,OC,ORIGA,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.06768189118964822,0.057934931621844044,0.022088858920596977,0.12630036784867116,0.004651510558915106,0.016619152842395124,59,586,0,0,0.25,0.06768189118964822,0.016920472797412055,0.016920472797412055,0.0,0.008460236398706028,,
4,R_SCALE,OC,ORIGA,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,0.0377599656742032,0.031237203418868376,-0.009034877960630183,0.09647410349350594,-0.028364382341123928,-0.015243632432325824,59,456,130,0,0.25,0.0377599656742032,0.0094399914185508,0.009965927064334508,-0.000525935645783708,0.0047199957092754,,
4,R_SCALE,OC,ORIGA,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,586,586,586,0,DESCRIPTIVE,71.45538870593043,73.94632099180774,54.4933615056016,85.09022131129663,11.153696606121203,44.43997848063825,59,586,0,0,0.25,71.45538870593043,17.863847176482608,17.863847176482608,0.0,8.931923588241304,,
4,R_SCALE,OC,REFUGE,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,6546.648809523809,6582.5,4600.5,8460.0,1816,3911.5882352941176,34,336,0,0,0.25,6546.648809523809,1636.6622023809523,1636.6622023809523,0.0,818.3311011904761,,
4,R_SCALE,OC,REFUGE,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1555.9732142857142,1478.0,12.0,3176.0,0,0.8823529411764706,34,309,0,27,0.25,1555.9732142857142,388.99330357142856,388.99330357142856,0.0,194.49665178571428,,
4,R_SCALE,OC,REFUGE,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1286.2440476190477,356.5,0.0,3303.5,0,0,34,292,0,44,0.25,1286.2440476190475,321.56101190476187,321.56101190476187,0.0,160.78050595238093,,
4,R_SCALE,OC,REFUGE,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,252755.13392857142,253492.5,250008.5,254709.5,232122,246076.14705882352,34,336,0,0,0.25,252755.13392857142,63188.783482142855,63188.783482142855,0.0,31594.391741071428,,
4,R_SCALE,OC,REFUGE,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.805783874055859,0.8133114098237681,0.5958203911528462,0.9984043929267927,0.242036518725843,0.49744812860552884,34,336,0,0,0.25,0.8057838740558589,0.20144596851396473,0.20144596851396473,0.0,0.10072298425698237,,
4,R_SCALE,OC,REFUGE,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.8919980565770956,0.9486554313863955,0.7035738313541144,1.0,0.3215974951702085,0.5670425148518574,34,336,0,0,0.25,0.8919980565770955,0.22299951414427388,0.22299951414427388,0.0,0.11149975707213694,,
4,R_SCALE,OC,REFUGE,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.005935566765921456,0.00563812255859375,4.57763671875e-05,0.012115478515625,0.0,3.3659093520220587e-06,34,309,0,27,0.25,0.005935566765921456,0.001483891691480364,0.001483891691480364,0.0,0.000741945845740182,,
4,R_SCALE,OC,REFUGE,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.004906631651378814,0.0013599395751953125,0.0,0.012601852416992188,0.0,0.0,34,292,0,44,0.25,0.004906631651378813,0.0012266579128447032,0.0012266579128447032,0.0,0.0006133289564223516,,
4,R_SCALE,OC,REFUGE,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.0010289351145426433,0.0039520263671875,-0.012401580810546875,0.012004852294921875,-0.07769393920898438,-0.02739120932186351,34,220,116,0,0.25,0.001028935114542643,0.00025723377863566077,0.0012224004382178897,-0.0009651666595822288,0.00012861688931783039,,
4,R_SCALE,OC,REFUGE,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.01084219841730027,0.008874893188476562,0.0050754547119140625,0.018056869506835938,0.0016021728515625,0.00418236676384421,34,336,0,0,0.25,0.01084219841730027,0.0027105496043250674,0.0027105496043250674,0.0,0.0013552748021625337,,
4,R_SCALE,OC,REFUGE,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.043062659616530094,0.039584116167588945,0.010772223762614885,0.0801540655147619,0.005119921204368438,0.008318236256413643,34,336,0,0,0.25,0.04306265961653009,0.010765664904132522,0.010765664904132522,0.0,0.005382832452066261,,
4,R_SCALE,OC,REFUGE,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.03222046119922982,0.030786516072794257,-0.0017973367819195118,0.06788518793143794,-0.015925033399753374,-0.004968064462272035,34,290,46,0,0.25,0.03222046119922982,0.008055115299807455,0.008189127641788642,-0.00013401234198118757,0.004027557649903727,,
4,R_SCALE,OC,REFUGE,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,82.45588972878454,84.82856987428787,70.55080001459123,91.43028340473461,38.97413885610044,61.852655304352695,34,336,0,0,0.25,82.45588972878454,20.613972432196135,20.613972432196135,0.0,10.306986216098068,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4531.100543478261,3980.0,2361.5,7511.5,1184,2027.7972972972973,74,736,0,0,0.25,4531.100543478261,1132.7751358695652,1132.7751358695652,0.0,566.3875679347826,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,5418.567934782609,5593.5,2756.0,8024.0,0,1506.1216216216217,74,732,0,4,0.25,5418.567934782609,1354.6419836956522,1354.6419836956522,0.0,677.3209918478261,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,110.08423913043478,0.0,0.0,76.0,0,0,74,133,0,603,0.25,110.08423913043478,27.521059782608695,27.521059782608695,0.0,13.760529891304348,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,252084.2472826087,252102.0,250359.5,253984.5,230527,249152.55405405405,74,736,0,0,0.25,252084.24728260867,63021.06182065217,63021.06182065217,0.0,31510.530910326084,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.45233103841269884,0.4115538112358755,0.2505966297229002,0.71391384204601,0.11434089811685176,0.20984506814766912,74,736,0,0,0.25,0.4523310384126988,0.1130827596031747,0.1130827596031747,0.0,0.05654137980158735,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.9913452949173304,1.0,0.9875599426523832,1.0,0.5245912009362053,0.9165189418911897,74,736,0,0,0.25,0.9913452949173303,0.24783632372933256,0.24783632372933256,0.0,0.12391816186466628,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.020670196284418522,0.021337509155273438,0.0105133056640625,0.030609130859375,0.0,0.005745398031698691,74,732,0,4,0.25,0.020670196284418522,0.0051675490711046304,0.0051675490711046304,0.0,0.0025837745355523152,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0004199380459992782,0.0,0.0,0.0002899169921875,0.0,0.0,74,133,0,603,0.25,0.0004199380459992782,0.00010498451149981955,0.00010498451149981955,0.0,5.2492255749909774e-05,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.020250258238419243,0.021337509155273438,0.010311126708984375,0.030609130859375,-0.057338714599609375,0.0018374468829180743,74,714,22,0,0.25,0.020250258238419243,0.005062564559604811,0.0051247140635614806,-6.214950395667034e-05,0.0025312822798024054,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.021090134330417797,0.021352767944335938,0.011278152465820312,0.030706405639648438,0.003566741943359375,0.008229487651103252,74,736,0,0,0.25,0.021090134330417797,0.005272533582604449,0.005272533582604449,0.0,0.0026362667913022247,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.13071991906865907,0.13630926375299168,0.06795963638478497,0.188740447823875,0.005985700954624917,0.03913592428992197,74,736,0,0,0.25,0.13071991906865907,0.03267997976716477,0.03267997976716477,0.0,0.016339989883582384,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.10962978473824128,0.1149538107247281,0.05654738216298938,0.15818089176445937,-0.01760002462765442,0.029489672892435845,74,731,5,0,0.25,0.10962978473824128,0.02740744618456032,0.02741684931031291,-9.403125752589116e-06,0.01370372309228016,,
4,R_SCALE,OC,REFUGE_Valid,remaining_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,59.716725696629986,58.29013350373279,40.07632592696882,82.11770320079893,20.521708986913943,34.60303317851727,74,736,0,0,0.25,59.71672569662998,14.929181424157495,14.929181424157495,0.0,7.464590712078747,,
4,R_SCALE,OC,ALL,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,6890.038954382368,6614.0,2843.0,11306.0,907,2347.234693877551,196,1951,0,0,1.0,7347.619197448591,7347.619197448591,7347.619197448591,0.0,3673.8095987242955,,
4,R_SCALE,OC,ALL,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,3296.8042029728344,2927.0,4.0,6914.0,0,0.1836734693877551,196,1772,0,179,1.0,2401.9465898705257,2401.9465898705257,2401.9465898705257,0.0,1200.9732949352629,,
